curvature,target_class
0.010312708,1
0.092479855,1
0.107171451,1
0.059890232,1
0,1
0.712653772,1
0.78539819,1
0.857371624,1
0.011804415,1
0.11430091,1
0.029281704,1
0.458154005,1
0.482271531,1
0.123896442,1
0.78539819,1
0.057150455,1
0.785398163,1
0.78539819,1
0.806145066,1
0.857371624,1
0.333385917,1
0.943271167,1
0.107171451,1
0.005495274,1
0.001505811,1
0.049709937,1
0,1
0.01649675,1
0.010922376,1
0.013168614,1
0.008668863,1
0.011789842,1
0.009854498,1
0.001376127,1
0.11430091,1
0.008942448,1
0.539012092,1
0,1
0.269506046,1
0,1
0.785398163,1
0.78539819,1
0.806145066,1
0.857371624,1
0.138719786,1
0.034918006,1
0.007434605,1
0.22186706,1
0.11430091,1
0.001395548,1
0.05046333,1
0.839954455,1
0.698131701,1
0.808518143,1
0,1
0.018766657,1
0.037281811,1
0.78539819,1
0,1
0.010793511,1
0,1
0,1
0,1
0,1
0,1
0.785398163,1
0.78539819,1
0.036775428,1
0.046866044,1
0.857371624,1
0.839954455,1
0.023119964,1
0,1
0.785398163,1
0.78539819,1
0.011000247,1
0.019400243,1
0.78539819,1
0.01645823,1
0.011784432,1
0.78539819,1
0.092479855,1
0.009944951,1
0.008795276,1
0.269506046,1
0.785398163,1
0.78539819,1
0.035447188,1
0.01924633,1
0.059890233,1
0.214342903,1
0.079335173,1
0.036775429,1
0.785398163,1
0.78539819,1
0.785398163,1
0.78539819,1
0.372607789,1
0.768939401,1
0.808518138,1
0.78539819,1
0.179670697,1
0,1
0.161229013,1
0.029945116,1
0.016288584,1
0.808518143,1
0.572696234,1
0.03097411,1
0.135594987,1
0.430487971,1
0.013676619,1
0.017275469,1
0.009620159,1
0.808518138,1
0.78539819,1
0.092479855,1
0.80010637,1
0.78539819,1
0,1
0,1
0,1
0.031477671,1
0.220633058,1
0.394289804,1
0.78539819,1
0.482271531,1
0.785398163,1
0.78539819,1
0.785398163,1
0.78539819,1
0.698131701,1
0.808518143,1
0.739838837,1
0.78539819,1
0.857371624,1
0,1
0.785398163,1
0.78539819,1
0.010639611,1
0,1
0,1
0.035447188,1
0.03097411,1
0,1
0.001336286,1
0,1
0,1
0.698131701,1
0.808518143,1
0.785398163,1
0.78539819,1
0.02911568,1
0,1
0.005304281,1
0.843094827,1
0.022852209,1
0.839954455,1
0.742955915,1
0.845834854,1
0.620341149,1
0.739293407,1
0.015129573,1
0.54877718,1
0.562961825,1
0.032522344,1
0.68723545,1
0.739838837,1
0,1
0.008573716,1
0.785398163,1
0.78539819,1
0.806145066,1
0.857371624,1
0.057150455,1
0.269506046,1
0.573300435,1
0.592013488,1
0,1
0,1
0.027662526,1
0.016964458,1
0.269506046,1
0.019610936,1
0,1
0.539012092,1
0.214342903,1
0,1
0.161229013,1
0.019358819,1
0.269506046,1
0.785398163,1
0.78539819,1
0.002472444,1
0,1
0.785398163,1
0.78539819,1
0.015003984,1
0.785398163,1
0.78539819,1
0,1
0,1
0.083841621,1
0,1
0.057150455,1
0.785398163,1
0.78539819,1
0,1
0.133120233,1
0.78539819,1
0.808518143,1
0.033444275,1
0.806145066,1
0.857371624,1
0.009688669,1
0,1
0.018880108,1
0,1
0,1
0.00313637,1
0.007677295,1
0.269506046,1
0.785398163,1
0.78539819,1
0.007576133,1
0.005818713,1
0,1
0,1
0.010566772,1
0,1
0,1
0.523770093,1
0.586891341,1
0.011429448,1
0.076359494,1
0.092479855,1
0,1
0,1
0,1
0,1
0.55753398,1
0,1
0.003108668,1
0,1
0,1
0.007887973,1
0,1
0,1
0.11430091,1
0.214342903,1
0.009463497,1
0.785398163,1
0.78539819,1
0.01698742,1
0,1
0.806145066,1
0.857371624,1
0.785398163,1
0.78539819,1
0.576854342,1
0.857371624,1
0.808518143,1
0.024113369,1
0.209508037,1
0.78539819,1
0.253190371,1
0.68723545,1
0.739838837,1
0,1
0.338148693,1
0.808518143,1
0.78539819,1
0.520357497,1
0.785398163,1
0.78539819,1
0,1
0.750200159,1
0.808518143,1
0.492431512,1
0.520357497,1
0.785398163,1
0.78539819,1
0,1
0,1
0,1
0.291728133,1
0.520357497,1
0.78539819,1
0.615151515,1
0.458154005,1
0.482271531,1
0.107171451,1
0.005730476,1
0.013222304,1
0.004193339,1
0,1
0.806145066,1
0.857371624,1
0.785398163,1
0.78539819,1
0,1
0.214342903,1
0.01415164,1
0.161229013,1
0.539012092,1
0.161229013,1
0,1
0,1
0.80010637,1
0.78539819,1
0,1
0.024092293,1
0,1
0.061155107,1
0.034550939,1
0.063468139,1
0.78539819,1
0.214342903,1
0,1
0,1
0.161229013,1
0,1
0.214342903,1
0.011789842,1
0,1
0,1
0,1
0.47808057,1
0.839954455,1
0,1
0.80010637,1
0.78539819,1
0.269506046,1
0.014044909,1
0.78539819,1
0.78539819,1
0.539012092,1
0.007362436,1
0.80010637,1
0.78539819,1
0.00790536,1
0.161229015,1
0.161229013,1
0.01822291,1
0.09292233,1
0.107171451,1
0.022218828,1
0.68723545,1
0.739838837,1
0,1
0,1
0.539012092,1
0.806145076,1
0.78539819,1
0.014849012,1
0.785398163,1
0.78539819,1
0,1
0,1
0.017672969,1
0,1
0,1
0.750200159,1
0.808518143,1
0.785398163,1
0.78539819,1
0.750200159,1
0.808518143,1
0,1
0.032344829,1
0.808518143,1
0,1
0,1
0.80010637,1
0.78539819,1
0.750200159,1
0.808518143,1
0.004180212,1
0.806145066,1
0.857371624,1
0.785398163,1
0.78539819,1
0.539012092,1
0,1
0.78539819,1
0.785398163,1
0.78539819,1
0,1
0,1
0,1
0.785398163,1
0.78539819,1
0.005917176,1
0.00467515,1
0.001108554,1
0,1
0.539012092,1
0,1
0.68723545,1
0.739838837,1
0.013799041,1
0.000129746,1
0,1
0.021008334,1
0.839954455,1
0.742955915,1
0.845834854,1
0.620341149,1
0.739293407,1
0.025400051,1
0.78539819,1
0.015129573,1
0.54877718,1
0.562961825,1
0.785398163,1
0.78539819,1
0.107171451,1
0.806145066,1
0.857371624,1
0.785398163,1
0.78539819,1
0.256381521,1
0.263733306,1
0.576854342,1
0.615151515,1
0.237179369,1
0.243451132,1
0.785398163,1
0.78539819,1
0.436332313,1
0.78539819,1
0.78539819,1
0.857371624,1
0.857371624,1
0.785398163,1
0.78539819,1
0.750200159,1
0.808518143,1
0,1
0.032522344,1
0.785398163,1
0.78539819,1
0,1
0.785398163,1
0.78539819,1
0.750200159,1
0.808518143,1
0.785398163,1
0.78539819,1
0.806145066,1
0.857371624,1
0.107171451,1
0,1
0.628655005,1
0.78539819,1
0.808518143,1
0.806145066,1
0.857371624,1
0.806145066,1
0.857371624,1
0.68723545,1
0.739838837,1
0,1
0.008573716,1
0.785398163,1
0.78539819,1
0.111069242,1
0.78539819,1
0.785398163,1
0.78539819,1
0.785398163,1
0.78539819,1
0.492431512,1
0.857371624,1
0.673765115,1
0.009454808,1
0,1
0,1
0.000787544,1
0,1
0,1
0,1
0.785398163,1
0.78539819,1
0.806145066,1
0.857371624,1
0,1
0.057150455,1
0,1
0,1
0.005063714,1
0.573300435,1
0.592013488,1
0,1
0.11430091,1
0,1
0.027662526,1
0.107171451,1
0.016964458,1
0.134753024,1
0.78539819,1
0.008709351,1
0,1
0,1
0,1
0,1
0,1
0.539012092,1
0.214342903,1
0,1
0.008187009,1
0.107171451,1
0.11430091,1
0,1
0.011968172,1
0.214342903,1
0.785398163,1
0.78539819,1
0,1
0,1
0,1
0,1
0.785398163,1
0.78539819,1
0,1
0.330308068,1
0.683750516,1
0.539012092,1
0.688737673,1
0.741141631,1
0.247610192,1
0.775075864,1
0.040307253,1
0,1
0.806145066,1
0.857371624,1
0.012163552,1
0.785398163,1
0.78539819,1
0,1
0,1
0.001986317,1
0.00912357,1
0.004864033,1
0.492431512,1
0.520357497,1
0,1
0,1
0,1
0.037884478,1
0,1
0.857371624,1
0.004056697,1
0,1
0,1
0,1
0,1
0,1
0.00472113,1
0,1
0.628655005,1
0.673765115,1
0,1
0.68723545,1
0.739838837,1
0.68723545,1
0.739838837,1
0,1
0.492431512,1
0.78539819,1
0.78539819,1
0.739838837,1
0.576854342,1
0.615151515,1
0.014667226,1
0.014989245,1
0.006604778,1
0,1
0,1
0.00281512,1
0.785398163,1
0.78539819,1
0,1
0.005775476,1
0.017459003,1
0,1
0.785398163,1
0.78539819,1
0.785398163,1
0.78539819,1
0,1
0.806145066,1
0.857371624,1
0.576854342,1
0.615151515,1
0.00833509,1
0.785398163,1
0.78539819,1
0.750200159,1
0.808518143,1
0.378014082,1
0.857371624,1
0.78539819,1
0.564301546,1
0.806145066,1
0.857371624,1
0.806145066,1
0.857371624,1
0.785398163,1
0.78539819,1
0,1
0,1
0.024113369,1
0.785398163,1
0.78539819,1
0.785398163,1
0.78539819,1
0,1
0.806145066,1
0.857371624,1
0,1
0.785398163,1
0.78539819,1
0,1
0.057150455,1
0.034918006,1
0.011778186,1
0.531707813,1
0.564301546,1
0.576854342,1
0.615151515,1
0.269506046,1
0.785398163,1
0.78539819,1
0.785398163,1
0.78539819,1
0.531707813,1
0.564301546,1
0.785398163,1
0.78539819,1
0.785398163,1
0.78539819,1
0.806145066,1
0.857371624,1
0.785398163,1
0.78539819,1
0,1
0,1
0.750200159,1
0.808518143,1
0,1
0,1
0,1
0.806145066,1
0.857371624,1
0.641141358,1
0.857371624,1
0.78539819,1
0.806145066,1
0.857371624,1
0.785398163,1
0.78539819,1
0.531707813,1
0.857371624,1
0.739838837,1
0.338148693,1
0.449082234,1
0.808518143,1
0.285752275,1
0.78539819,1
0,1
0,1
0.785398163,1
0.78539819,1
0.785398163,1
0.78539819,1
0.214342903,1
0.785398163,1
0.78539819,1
0.806145066,1
0.857371624,1
0,1
0.806145066,1
0.857371624,1
0,1
0.785398163,1
0.78539819,1
0,1
0.125466885,1
0.78539819,1
0.216176177,1
0,1
0.785398163,1
0.78539819,1
0.785398163,1
0.78539819,1
0,1
0.785398163,1
0.78539819,1
0,1
0,1
0.78539819,1
0,1
0.214342903,1
0.032522344,1
0.806145066,1
0.857371624,1
0,1
0.011804415,1
0.806145066,1
0.857371624,1
0.009113493,1
0.310613877,1
0.857371624,1
0.785398163,1
0.78539819,1
0.785398163,1
0.78539819,1
0.785398163,1
0.78539819,1
0.11430091,1
0.019651828,1
0.280286288,1
0.857371624,1
0,1
0,1
0,1
0,1
0,1
0.785398163,1
0.78539819,1
0,1
0.785398163,1
0.78539819,1
0.022489268,1
0.768939401,1
0,1
0,1
0.083841621,1
0.78539819,1
0.025156716,1
0.029945116,1
0.023021612,1
0.036775428,1
0.214342903,1
0.806145066,1
0.857371624,1
0.785398163,1
0.78539819,1
0.161229013,1
0.005346176,1
0.269506046,1
0.076359494,1
0.001971702,1
0.107171451,1
0.628812152,1
0.808518143,1
0.214342903,1
0.021276594,1
0.78539819,1
0,1
0.033969188,1
0,1
0.539012092,1
0,1
0.009833055,1
0.750200159,1
0.839954455,1
0.785398163,1
0.78539819,1
0.785398163,1
0.78539819,1
0.065568511,1
0.78539819,1
0,1
0.023815878,1
0.018785531,1
0.007009783,1
0,1
0,1
0.785398163,1
0.78539819,1
0.045795793,1
0.80010637,1
0.78539819,1
0.785398163,1
0.78539819,1
0.092479855,1
0.785398163,1
0.78539819,1
0.214342903,1
0.161229013,1
0.092479855,1
0.023119964,1
0.092479855,1
0.11430091,1
0,1
0,1
0.80010637,1
0.78539819,1
0,1
0.808518138,1
0.78539819,1
0.092479855,1
0.010275539,1
0,1
0.785398163,1
0.78539819,1
0,1
0.059890233,1
0.014717318,1
0.483687046,1
0.214342903,1
0.022505971,1
0,1
0,1
0.021906558,1
0.043123229,1
0.857371624,1
0.021560484,1
0.85737161,1
0.943271167,1
0.774084409,1
0.832318705,1
0.014252598,1
0.214342903,1
0.80010637,1
0.78539819,1
0.000317754,1
0,1
0.785398163,1
0.78539819,1
0,1
0.80010637,1
0.78539819,1
0,1
0,1
0.712653772,1
0.800106387,1
0.615151515,1
0.69873314,1
0.601119056,1
0.857371624,1
0.800106387,1
0.269506046,1
0,1
0,1
0.785398163,1
0.78539819,1
0.029883788,1
0.004266762,1
0.269506046,1
0.785398163,1
0.78539819,1
0.012668054,1
0.857371624,1
0,1
0.09613193,1
0.78539819,1
0.78539819,1
0.785398163,1
0.78539819,1
0.785398163,1
0.78539819,1
0.785398163,1
0.78539819,1
0,1
0.785398163,1
0.78539819,1
0.042454921,1
0.183971325,1
0.857371624,1
0,1
0,1
0.134753024,1
0.018387714,1
0.084531487,1
0.485519237,1
0.003787873,1
0,1
0,1
0,1
0,1
0,1
0.750200159,1
0.808518143,1
0,1
0.011840399,1
0,1
0.020630316,1
0.241135765,1
0.78539819,1
0.78539819,1
0,1
0,1
0,1
0,1
0,1
0,1
0.458154005,1
0.482271531,1
0,1
0.785398163,1
0.78539819,1
0.785398163,1
0.78539819,1
0,1
0.076359494,1
0.051262627,1
0.04192081,1
0.012832114,1
0,1
0,1
0.269506046,1
0,1
0.067376512,1
0,1
0.019610936,1
0.051262627,1
0.785398163,1
0.78539819,1
0,1
0.059890232,1
0.092479855,1
0.214342903,1
0,1
0.055325051,1
0,1
0.45531281,1
0.78539819,1
0.78539819,1
0.800106387,1
0.11430091,1
0.078000325,1
0.78539819,1
0,1
0.074469602,1
0.857371624,1
0.032721106,1
0.839954455,1
0.785398163,1
0.78539819,1
0,1
0.008552273,1
0.004548956,1
0.026385829,1
0,1
0.025140332,1
0.785398163,1
0.78539819,1
0.036775428,1
0,1
0.254942168,1
0.839954455,1
0.017799842,1
0.092479855,1
0.03300074,1
0.539012092,1
0,1
0.053585726,1
0.019089874,1
0.785398163,1
0.78539819,1
0.110326285,1
0.010287567,1
0,1
0,1
0.039603486,1
0.78539819,1
0.857371624,1
0.087379027,1
0.741976676,1
0.857371624,1
0.051826408,1
0.013101218,1
0,1
0.008875105,1
0,1
0,1
0,1
0.01019919,1
0.000414483,1
0.00474957,1
0,1
0,1
0.002990053,1
0,1
0.004471208,1
0.808518143,1
0.009728066,1
0,1
0.628655005,1
0.673765115,1
0,1
0,1
0.013101218,1
0.539012092,1
0.026444608,1
0,1
0,1
0.004425888,1
0.799434506,1
0.801056218,1
0.002139771,1
0.539012092,1
0.003424438,1
0.005443431,1
0.002893061,1
0.011622258,1
0,1
0.785398163,1
0.78539819,1
0.000202763,1
0.012518067,1
0,1
0.001302028,1
0.007264884,1
0,1
0.625254027,1
0.813058601,1
0.277439564,1
0.014874917,1
0,1
0.012128809,1
0.785398163,1
0.78539819,1
0.018609852,1
0,1
0,1
0.015120563,1
0,1
0.012107216,1
0.021560484,1
0.161229015,1
0,1
0,1
0.015610921,1
0.019395254,1
0.004922968,1
0.00556359,1
0,1
0,1
0.036775429,1
0,1
0.147448163,1
0.327417333,1
0.107171451,1
0,1
0.039221872,1
0.012439074,1
0.001807118,1
0.836300971,1
0.845834854,1
0.006018913,1
0,1
0.003408667,1
0.005889237,1
0.428685805,1
0.78539819,1
0.012918194,1
0.003292757,1
0.001938048,1
0,1
0,1
0,1
0.01822291,1
0.092479855,1
0.785398163,1
0.78539819,1
0.082987577,1
0.785398163,1
0.78539819,1
0,1
0.498978588,1
0.555344379,1
0.008971604,1
0.005833584,1
0.024854969,1
0.04192081,1
0,1
0.2531606,1
0.601119056,1
0.78539819,1
0.017275469,1
0.110326287,1
0.067376512,1
0.092479855,1
0.009311494,1
0,1
0.029235041,1
0.016272603,1
0.092479855,1
0.076359494,1
0.237174987,1
0.281308982,1
0,1
0,1
0.067376512,1
0.059890232,1
0.028344373,1
0.754348003,1
0.808518138,1
0.78539819,1
0.008937588,1
0.073550857,1
0.036775428,1
0.214342903,1
0.11430091,1
0.195895802,1
0.572700348,1
0.161229013,1
0.613504642,1
0.573865592,1
0.785398163,1
0.78539819,1
0.002151999,1
0.539012092,1
0.023862897,1
0.010978744,1
0.016145899,1
0,1
0,1
0.010525646,1
0.214342903,1
0,1
0.040307253,1
0.000752952,1
0.007808442,1
0.002357029,1
0.000836681,1
0.000704033,1
0.007181947,1
0.003815118,1
0.000422249,1
0,1
0.80010637,1
0.78539819,1
0.030826619,1
0,1
0.004525782,1
0,1
0.021399745,1
0,1
0.019600104,1
0.214342903,1
0.000790736,1
0.78277959,1
0.573245391,1
0.269506046,1
0.013024335,1
0.019479828,1
0.007034472,1
0.857371624,1
0.04192081,1
0.012865135,1
0,1
0.024668017,1
0.008336401,1
0.002409295,1
0.009996183,1
0.005268723,1
0.459044163,1
0.714476346,1
0.78539819,1
0.78539819,1
0.714818524,1
0.67022641,1
0.06081776,1
0.005919548,1
0.251524861,1
0.857371624,1
0.857371624,1
0,1
0.785398163,1
0.78539819,1
0.027692592,1
0.269506046,1
0.34071521,1
0.78539819,1
0.78539819,1
0.161229013,1
0.735508566,1
0.764826505,1
0.80010637,1
0.78539819,1
0.059890233,1
0.056615314,1
0.077001727,1
0.78539819,1
0,1
0.539012092,1
0,1
0.016390983,1
0.857371624,1
0.472138219,1
0.857371624,1
0.003757338,1
0.214342903,1
0.01551364,1
0.07552043,1
0.020586647,1
0,1
0,1
0.214342903,1
0.004299421,1
0.029363414,1
0.092479855,1
0.003091593,1
0.023958342,1
0,1
0.008208253,1
0,1
0.057150455,1
0.00387625,1
0,1
0.80221324,1
0.878103289,1
0.010375466,1
0,1
0.035016012,1
0.524032854,1
0,1
0.051262627,1
0.083841621,1
0.026459568,1
0.539012092,1
0,1
0.092479855,1
0.11430091,1
0.01729869,1
0.02877102,1
0.001630685,1
0.003270558,1
0.008144065,1
0.750200159,1
0.839954455,1
0.568717143,1
0.600122328,1
0.007704194,1
0.092479855,1
0.001734465,1
0.003967645,1
0.021639202,1
0.107171451,1
0.539012092,1
0.539012092,1
0.161229015,1
0.138719786,1
0.070894375,1
0,1
0.004448966,1
0,1
0,1
0.011399718,1
0.539012092,1
0.004189204,1
0,1
0,1
0.092479855,1
0.092479855,1
0.004497812,1
0.026467127,1
0.015345818,1
0.007669902,1
0.01726384,1
0.033688256,1
0.082987577,1
0,1
0,1
0.161229013,1
0.003435427,1
0,1
0.004709861,1
0.058832808,1
0,1
0.806145066,1
0.857371624,1
0.004352255,1
0.001923609,1
0,1
0.00245186,1
0.124274843,1
0.78539819,1
0.003458038,1
0.018025863,1
0.019610936,1
0.80010637,1
0.78539819,1
0,1
0.029445664,1
0.806145066,1
0.857371624,1
0.005164132,1
0.027662526,1
0.00566041,1
0.11430091,1
0.539012092,1
0.806145066,1
0.857371624,1
0,1
0.003086121,1
0,1
0,1
0.007613274,1
0.002467136,1
0.067376512,1
0.00702833,1
0,1
0.001206035,1
0.013775022,1
0,1
0.003423875,1
0.015946259,1
0.080614509,1
0.019610936,1
0.026378642,1
0.857371624,1
0.011998066,1
0,1
0.040307253,1
0.01187089,1
0.000776957,1
0.269506046,1
0.003960803,1
0.007015595,1
0.551913981,1
0.012252277,1
0,1
0.002675483,1
0.772283997,1
0.806145076,1
0.001540029,1
0.016571955,1
0.012531942,1
0.78539819,1
0.857371624,1
0.800106387,1
0.78539819,1
0.269506046,1
0,1
0.009166182,1
0.19644621,1
0.325286194,1
0.444844023,1
0.001392322,1
0.798721397,1
0.912863342,1
0,1
0.002233664,1
0,1
0.016222284,1
0.012121222,1
0,1
0.092479855,1
0,1
0.092479855,1
0.624239025,1
0.687331427,1
0.304287781,1
0.857371624,1
0.029945116,1
0.161229015,1
0.000817004,1
0,1
0,1
0,1
0.020544282,1
0.35339553,1
0.290109141,1
0.070894375,1
0.011734904,1
0.046239927,1
0.001193344,1
0.074564906,1
0.161229015,1
0.027662526,1
0.00490917,1
0.013223593,1
0.04192081,1
0.055325052,1
0.539012092,1
0.80010637,1
0.78539819,1
0.80010637,1
0.78539819,1
0.092479855,1
0.008679006,1
0.006399747,1
0,1
0.002856337,1
0,1
0.269506046,1
0.007685627,1
0.007392565,1
0.871464655,1
0.014125661,1
0.017698853,1
0,1
0.005668055,1
0.005924065,1
0.825376742,1
0.862820301,1
0.007242673,1
0.005034984,1
0.003085498,1
0.003823954,1
0.001457382,1
0.00394925,1
0.002077391,1
0.013521643,1
0.140402717,1
0.788913266,1
0.566182507,1
0.573841617,1
0,1
0,1
0,1
0.02449481,1
0.011402616,1
0.135383051,1
0.718682794,1
0.001418092,1
0.00812227,1
0.019370576,1
0.016920149,1
0.768939401,1
0.092479855,1
0.092479855,1
0.624239025,1
0.687331427,1
0.539012095,1
0.304287781,1
0.857371624,1
0.029945116,1
0.161229015,1
0,1
0,1
0.004189591,1
0.526901812,1
0.549106212,1
0.001329101,1
0.092479855,1
0.008852749,1
0,1
0.006411997,1
0.001932412,1
0.539012092,1
0.766362828,1
0.683595393,1
0.010383637,1
0,1
0,1
0.001627877,1
0.922802409,1
0.918403988,1
0.003755641,1
0.001034655,1
0.001220333,1
0.68723545,1
0.739838837,1
0,1
0,1
0.0237652,1
0.007383366,1
0.012159808,1
0.022820962,1
0.179102493,1
0.170541919,1
0.012989639,1
0.002882054,1
0.007358705,1
0.024275149,1
0,1
0,1
0.006434182,1
0.092479855,1
0,1
0.019370134,1
0,1
0.057150455,1
0,1
0.015867035,1
0.214342903,1
0.02071916,1
0.016373543,1
0.133120239,1
0.018162828,1
0,1
0.269506046,1
0,1
0.016875862,1
0,1
0.269506046,1
0,1
0.046239927,1
0,1
0,1
0.059890232,1
0.00298512,1
0.214342903,1
0.161229013,1
0.04193688,1
0.017188108,1
0.002615879,1
0,1
0,1
0.022540761,1
0.029646726,1
0.78539819,1
0.562583298,1
0.610890639,1
0,1
0,1
0.046239927,1
0.080614508,1
0.005380193,1
0.012608942,1
0.003560084,1
0.070894378,1
0,1
0.739838838,1
0.840030262,1
0.018015487,1
0,1
0.000576129,1
0,1
0.001053566,1
0.000687944,1
0,1
0,1
0,1
0.003195875,1
0.025631314,1
0.006045978,1
0,1
0.004374345,1
0.804097163,1
0.822451953,1
0.002204137,1
0.003616037,1
0.576930843,1
0.607926371,1
0.002781902,1
0.004133655,1
0.005101274,1
0.750200159,1
0.808518143,1
0.176263931,1
0.186634019,1
0.028771576,1
0.005603901,1
0.015768336,1
0.007450215,1
0.785398163,1
0.78539819,1
0.004976427,1
0.539012092,1
0.020306042,1
0,1
0,1
0.808518138,1
0.78539819,1
0,1
0.006309666,1
0.539012092,1
0.214342903,1
0,1
0.003101425,1
0.161229013,1
0.039683507,1
0.839954455,1
0.014992551,1
0.003474034,1
0.003112734,1
0,1
0.008395355,1
0,1
0.134753024,1
0.00017193,1
0.021197518,1
0.048226737,1
0.002076798,1
0.01798327,1
0.790468533,1
0.801321089,1
0.001785162,1
0.001762487,1
0.001720395,1
0.00424154,1
0,1
0.006313748,1
0,1
0,1
0.01252092,1
0.002451488,1
6.33E-05,1
0.010746563,1
0.015867035,1
0.023745504,1
0.004006429,1
0,1
0.006242229,1
0,1
0.059890232,1
0.020077862,1
0.214342903,1
0.006446374,1
0.898353487,1
0.943271167,1
0.018612991,1
0.016206971,1
0,1
0.033688256,1
0.033688256,1
0.005667476,1
0.024854969,1
0,1
0.036603327,1
0.017887454,1
0.003250613,1
0.082987578,1
0.055147792,1
0.808518143,1
0.134753024,1
0,1
0.806145066,1
0.857371624,1
0.003539471,1
0.285752275,1
0.78539819,1
0.020084936,1
0.004189204,1
0.68723545,1
0.800106387,1
0.785398163,1
0.78539819,1
0.028667286,1
0.000737662,1
0,1
0.214342903,1
0.016934743,1
0,1
0.239560931,1
0.78539819,1
0.269506046,1
0.033523906,1
0.78539819,1
0.78539819,1
0.020019125,1
0.839954455,1
0.041920811,1
0.0120292,1
0.017252951,1
0,1
0.539012092,1
0.008198854,1
0.016481969,1
0.857371624,1
0.003670255,1
0.012363391,1
0,1
0.01331688,1
0.007282094,1
0.007229123,1
0.000913208,1
0.003533373,1
0.057575367,1
0.00784857,1
0.005498322,1
0.001067558,1
0.00089368,1
0.016924918,1
0.023119964,1
0.019240318,1
0.010142059,1
0.008043479,1
0.016428742,1
0.018763873,1
0.019279935,1
0.030198121,1
0,1
0.003225939,1
0,1
0.582133059,1
0.845834854,1
0,1
0,1
0.003755001,1
0.78539819,1
0.608850463,1
0.668375005,1
0.388896806,1
0.485519237,1
0.000763586,1
0.063178759,1
0.081229832,1
0,1
0,1
0.003080792,1
0.214342903,1
0.013699381,1
0.783079629,1
0.794589741,1
0.012678705,1
0.005896021,1
0.107171451,1
0.005501624,1
0.004982737,1
0.026792863,1
0.002181128,1
0.010267269,1
0.003227999,1
0.011732218,1
0.057575367,1
0.482894118,1
0.485831967,1
0.003533373,1
0.307409183,1
0.303096621,1
0.539012092,1
0.004344701,1
0.000962411,1
0.020147625,1
0.013993381,1
0.004545396,1
0.69873314,1
0.78539819,1
0.051262626,1
0.008484388,1
0.161229013,1
0,1
0.004875176,1
0.002590427,1
0.012860089,1
0.005885479,1
0.04906165,1
0.161229013,1
0,1
0.016358702,1
0.012054221,1
0.161229013,1
0.004187136,1
0.059890232,1
0.006423303,1
0.011168017,1
0.004306349,1
0.004281986,1
0.539012092,1
0.002638374,1
0.943271167,1
0.006784415,1
0.007377567,1
0.269506046,1
0.785398163,1
0.78539819,1
0,1
0.214342906,1
0,1
0,1
0.153787884,1
0.000795269,1
0.009824168,1
0,1
0.017887454,1
0.07540363,1
0.808518143,1
0.12576243,1
0.032753126,1
0,1
0.011515419,1
0.539012092,1
0.010325367,1
0.031421695,1
0.279196722,1
0.785398163,1
0.78539819,1
0.00848985,1
0.009826792,1
0.082987577,1
0,1
0.11430091,1
0,1
0,1
0.092479855,1
0.04192081,1
0.002081586,1
0.019683125,1
0.785398163,1
0.78539819,1
0,1
0.004783768,1
0.009616591,1
0.214342903,1
0.785398163,1
0.78539819,1
0.806145066,1
0.857371624,1
0.035181105,1
0.539012092,1
0.067376512,1
0.161229015,1
0,1
0.059890232,1
0.30962571,1
0.584103601,1
0,1
0,1
0.000731928,1
0,1
0.00655482,1
0.059890232,1
0.539012092,1
0.161229013,1
0.023156645,1
0.059890232,1
0.004155293,1
0.008392434,1
0.051374472,1
0.485519237,1
0.11430091,1
0,1
0.161229013,1
0.00637444,1
0.015867035,1
0.004112323,1
0.01682713,1
0.033688256,1
0.027908087,1
0.010780242,1
0.80010637,1
0.78539819,1
0.269506046,1
0.214342903,1
0.80010637,1
0.78539819,1
0.005707047,1
0.014155656,1
0.004804823,1
0.131929144,1
0.839954455,1
0,1
0.000973802,1
0,1
0.008049287,1
0.002345964,1
0.01038863,1
0.7788654,1
0.821767657,1
0.041438321,1
0,1
0.006351032,1
0.016035619,1
0.004505705,1
0,1
0.005217757,1
0.011507681,1
0,1
0.107171451,1
0.092479855,1
0.013404778,1
0.539012092,1
0,1
0.023422482,1
0,1
0.014984839,1
0.269506046,1
0.015867035,1
0.019610936,1
0.000961347,1
0.800106387,1
0.013953762,1
0.588406853,1
0.007452351,1
0.023815878,1
0.730492424,1
0.77455072,1
0,1
0.009199907,1
0.003091393,1
0.005095006,1
0.161229015,1
0.049756812,1
0.034789132,1
0.693188722,1
0.692021083,1
0.001766505,1
0.000835892,1
0,1
0.004599116,1
0.669985314,1
0.685223315,1
0.002658832,1
0.004378842,1
0.014253762,1
0.010188061,1
0.902596792,1
0.906012498,1
0.006243981,1
0.006508299,1
0.785398163,1
0.78539819,1
0.785398163,1
0.78539819,1
0,1
0.026188625,1
0.010831436,1
0.539012092,1
0.057150455,1
0,1
0.015201626,1
0.005799288,1
0.214342903,1
0.003504834,1
0,1
0,1
0,1
0,1
0,1
0.785398163,1
0.78539819,1
0.0008112,1
0.021560484,1
0.083827494,1
0.78539819,1
0.878558633,1
0.785398163,1
0.78539819,1
0.785398163,1
0.78539819,1
0,1
0.785398163,1
0.78539819,1
0.002542157,1
0,1
0.01516011,1
0.009620159,1
0,1
0.785398163,1
0.78539819,1
0.269506046,1
