curvature,target_class
0.004437341,1
0.008335335,1
0.039064503,1
0.005027533,1
0.005855743,1
0.007799906,1
0.020205985,1
0.003845009,1
0.002321615,1
0.003951566,1
0.009913445,1
0.004006134,1
0.004608122,1
0.005356313,1
0.004938648,1
0.002090106,1
0.000444327,1
0.002506108,1
0.016777199,1
0.000893863,1
0.004478164,1
0.002168099,1
0.010547378,1
0.008498079,1
0.002510616,1
0.011460864,1
0.010729245,1
0,1
0.0202861,1
0.028785693,1
0.015802044,1
0.00175678,1
0.016760188,1
0.002399269,1
0.003635786,1
0.003903951,1
0.003583244,1
0.009086077,1
0.001508387,1
0.002643217,1
0.09783322,1
0.001289759,1
0.004126624,1
0.009275707,1
0.049985955,1
0.037660871,1
0.032923731,1
0.044654376,1
0.023006576,1
0.031912511,1
0.000559047,1
0.00322951,1
0.007661151,1
0.07042813,1
0.012195398,1
0.04520065,1
0.002134915,1
0.007309484,1
0.032838603,1
0.033473528,1
0.02374394,1
0.001633627,1
0.000793374,1
0.063830914,1
0.001809117,1
0,1
0.012807937,1
0.002269722,1
0.028794986,1
0.016441839,1
0.001319072,1
0.001765707,1
0.162613655,1
0.023597207,1
0.010013973,1
0.013377774,1
0.001860634,1
0.006040775,1
0.006698676,1
0.047292244,1
0.325476357,1
0.012609954,1
0.000552003,1
0.005750471,1
0.001900309,1
0.004939889,1
0,1
0.011810816,1
0.000547118,1
0.009342543,1
0.016050262,1
0.299062092,1
0.007469578,1
0.001686345,1
0.005357305,1
0,1
0.006876593,1
0.009314462,1
0.016409428,1
0.020537118,1
0.001615129,1
0.006483327,1
0.001479199,1
0.005966008,1
0.007452489,1
0.014178608,1
0.011031063,1
0.002785093,1
0.0039379,1
0,1
0.009849104,1
0.18756347,1
0.011564506,1
0.008907553,1
0.003424502,1
0.182060715,1
0.036905764,1
0.131142944,1
0.008842255,1
0.125010683,1
0.019198188,1
0.001447888,1
0.003386606,1
0.008234938,1
0.017633066,1
0.016313727,1
0.008389552,1
0.006407045,1
0,1
0.231133198,1
0.041624317,1
0.022507597,1
0.021185372,1
0.015777431,1
0.014620351,1
0.00969409,1
0.021036131,1
0.021105696,1
0.082349405,1
0.188958317,1
0.009503584,1
0.004239292,1
0.060832942,1
0.024623531,1
0.0048344,1
0.065027299,1
0.015178783,1
0.003210272,1
0.001527176,1
0.023695101,1
0.205966998,1
0.002297283,1
0.000698891,1
0.112039067,1
0.007575674,1
0.021186609,1
0.562982697,1
0.002785157,1
0.176495116,1
0.225530952,1
0.198859272,1
0.005404424,1
0.011206174,1
0.229474144,1
0.312695531,1
0.012300773,1
0.022512341,1
0.008955999,1
0,1
0.011256802,1
0.088080089,1
0.003790264,1
0.01170182,1
0.048274901,1
0.444542348,1
0.001157705,1
0,1
0.003094382,1
0.052905559,1
0.269199309,1
0.01045236,1
0.002220023,1
0.296202177,1
0.299304587,1
0.00384699,1
0,1
0.429778551,1
0.002103835,1
0.0954012,1
0.018497584,1
0.008271612,1
0.339844143,1
0.006862082,1
0.00706623,1
0.42761306,1
0.000981185,1
0.006207372,1
0.275527868,1
0.012102057,1
0.269368632,1
0.410987286,1
0.429349756,1
0.002196526,1
0.072489434,1
0.003498891,1
0.366758843,1
0.01021946,1
0.000761208,1
0.007480302,1
0.003402144,1
0.033072329,1
0.005832924,1
0.005330446,1
0.062450983,1
0.011766178,1
0.000183888,1
0.321972995,1
0.018172016,1
0.028003857,1
0.00390623,1
0.002173348,1
0.001372147,1
0.014900758,1
0.010095055,1
0.011529268,1
0.000454481,1
0.006251692,1
0.006769681,1
0.364784278,1
0.493372458,1
0.001532921,1
0.468819631,1
0.032589466,1
0.021561347,1
0.194594375,1
0.046484164,1
0.006965663,1
0.000362852,1
0.447611741,1
0.421663363,1
0.255574901,1
0.342589063,1
0.441030264,1
0.364784278,1
0.573759141,1
0.001467378,1
0.467425688,1
0.187082824,1
0.017160691,1
0.419621446,1
0.262114975,1
0.418241453,1
0.009098652,1
0.013392209,1
0.000455649,1
0.007421087,1
0.01472899,1
0.001305088,1
0.010809671,1
0.013596431,1
0.010616975,1
0,1
0,1
0.019024905,1
0.000589934,1
0.010583779,1
0.018289465,1
0.004272164,1
0.016465748,1
0.004191303,1
0.107685785,1
0.00187566,1
0.007532984,1
0.161633506,1
0.017526705,1
0.399552311,1
0.341022909,1
0.003729677,1
0.047178538,1
0.001262846,1
0.016768324,1
0.003566558,1
0.003888253,1
0.00175209,1
0.002683379,1
0.383765849,1
0.037522753,1
0,1
0.001416647,1
0.00725065,1
0.013445706,1
0.000758326,1
0.017019206,1
0.034196854,1
0.003691606,1
0.301437069,1
0.001402973,1
0.006045687,1
0.006755891,1
0.01003819,1
0,1
0.290944626,1
0.00218165,1
0.007195975,1
0.088664558,1
0.043771221,1
0.00185201,1
0.402774949,1
0,1
0.485558725,1
0.004691197,1
0.29932969,1
0.030521613,1
0.001090612,1
0.541927579,1
0.016369765,1
0.001122496,1
0.004848727,1
0.0063874,1
0.018555257,1
0.346927685,1
0.007079376,1
0.270578028,1
0.418600021,1
9.22E-05,1
0.00849455,1
0.009760571,1
0.498842573,1
0.439526977,1
0.004363323,1
0.008442287,1
0.002141388,1
0.016493364,1
0.036846169,1
0.00397782,1
0.002938664,1
0.449432569,1
0.429618243,1
0.59935426,1
0.007491774,1
0.452432168,1
0.395787416,1
0.499670886,1
0.023547631,1
0.011230013,1
0.009764059,1
0.020541596,1
0.008717242,1
0.00177668,1
0.026206069,1
0.003092368,1
0.010900448,1
0.013740511,1
0.003345244,1
0.469284815,1
0.005713429,1
0.004091994,1
0.000736508,1
0.00939123,1
0.001203352,1
0.019546332,1
0.009784294,1
0.041504087,1
0.011349523,1
0.003354201,1
0.043930036,1
0.215942803,1
0.007132388,1
0.013747442,1
0.019298371,1
0.006686371,1
0.007805143,1
0.03395982,1
0.176441577,1
0.069075582,1
0.011612986,1
0.0009074,1
0.006698638,1
0.000844349,1
0.206773083,1
0.025312699,1
0.006362933,1
0.248938397,1
0.191480089,1
0.020956919,1
0.017058132,1
0.005065305,1
0.006305955,1
0.026419033,1
0.020547198,1
0.036649852,1
0.180498306,1
0.011242304,1
0.026592328,1
0.350663191,1
0.155573774,1
0.007752119,1
0.009000686,1
0.014556152,1
0.005309106,1
0.007882408,1
0.28224357,1
0.016264083,1
0.003938653,1
0.238750903,1
0.021865667,1
0.024529965,1
0.00241833,1
0.002728905,1
0.007747495,1
0.201179699,1
0.264217063,1
0.006065181,1
0.001407331,1
0.482127314,1
0.002699328,1
0.004074688,1
0.009508088,1
0.020222843,1
0.024908202,1
0.350685086,1
0.001232379,1
0.02167094,1
0.155200854,1
0.029608298,1
0.025572166,1
0.037727905,1
0.016543155,1
0.163846041,1
0.002680828,1
0.01079516,1
0.000848621,1
0.026998331,1
0.02844451,1
0.002488077,1
0.000621762,1
0.010483382,1
0.021437785,1
0.003371314,1
0.017697687,1
0.007092922,1
0.278323027,1
0.002933276,1
0.003112467,1
0.019789016,1
0.004861512,1
0.001917221,1
0.198129379,1
0.012154766,1
0.00575943,1
0.048446338,1
0.467255129,1
0.427592908,1
0.016110619,1
0.000800608,1
0.005699788,1
0.029175438,1
0.010993103,1
0.013770986,1
0.006328941,1
0.024279272,1
0.015393538,1
0.325186615,1
0.000127928,1
0.051353077,1
0.025967555,1
0.347910528,1
0.001525,1
0.225322846,1
0.014754679,1
0.347480032,1
0.020405563,1
0.007362722,1
0.026383807,1
0.016893178,1
0.00376868,1
0.009465153,1
0.007319352,1
0.00126487,1
0.038434849,1
0.056378494,1
0.020057296,1
0.000322407,1
0.010777014,1
0.014258608,1
0.009053546,1
0.31835336,1
0.010738399,1
0.028672929,1
0.005189708,1
0.021558132,1
0.0263605,1
0.306860295,1
0.000108999,1
0.077535955,1
0.003421543,1
0.010965997,1
0.000492475,1
0.008143891,1
0.451978541,1
0.4405439,1
0.004559029,1
0.001580915,1
0.001182516,1
0.021234268,1
0.000253802,1
0.001006472,1
0.360579973,1
0.264276386,1
0.012866778,1
0.418520231,1
0.453701377,1
0.007103438,1
0.007765718,1
0.010461051,1
0.35673989,1
0.34597097,1
0.028470278,1
0.006932019,1
0.319743328,1
0.005712034,1
0.000669264,1
0.018348785,1
0.012264886,1
0.01514793,1
0.387774847,1
0.008488826,1
0.094441313,1
0.20440226,1
0.391508919,1
0.007284546,1
0.00895696,1
0.266602559,1
0.010494894,1
0.019996854,1
0.012142876,1
0.006421269,1
0.007993765,1
0.006347807,1
0.080727765,1
0.002374799,1
0.018612525,1
0.009581043,1
0.036953355,1
0.005067984,1
0.008420127,1
0.01181852,1
0.021983491,1
0.00097943,1
0.00110752,1
0.011554703,1
0.008987394,1
0.005348045,1
0.059442831,1
0.03247394,1
0.369109657,1
0.004721915,1
0.011319929,1
0.061210511,1
0.153613807,1
0.004111407,1
0.002589291,1
0.01315094,1
0.009852206,1
0.422322164,1
0.009404643,1
0.014093018,1
0.02969073,1
0.010186711,0
0.004347105,0
0.270108457,0
0.005118325,0
0.003070545,0
0.045217178,0
0.022661643,0
0,0
0.43798931,0
0.295203343,0
0.008254941,0
0.223134129,0
0.005400859,0
0.008189248,0
0.041459016,0
0.016237516,0
0.006920139,0
0.006347061,0
0.023849842,0
0.013973604,0
0.004339388,0
0.350634423,0
0.012222919,0
0.21721745,0
0.075026671,0
0.184020793,0
0.016722733,0
0.046003891,0
0.054783327,0
0.002508989,0
0.003945685,0
0.013901965,0
0.005690567,0
0.032031393,0
0.009216575,0
0.443018847,0
0.008848457,0
0.145765056,0
0.609933067,0
0.074240468,0
0.024826081,0
0.005711728,0
0.004460339,0
0.004372108,0
0.022872223,0
0.016165028,0
0.075717447,0
0.009379002,0
0.010441475,0
0.00370341,0
0.014571287,0
0.217294822,0
0.023777799,0
0.005286232,0
0,0
0.013539063,0
0.001250472,0
0.009241704,0
0.007126124,0
0.001162337,0
0.140916507,0
0.285240811,0
0.005343488,0
0.007124329,0
0.336670487,0
0.006366878,0
0.015952938,0
0.045914372,0
0.01958268,0
0.022774876,0
0.575233329,0
0.034325497,0
0.004005143,0
0.215158887,0
0.00296184,0
0.038090903,0
0.303231612,0
0.00365349,0
0.005829477,0
0.337126959,0
0.010028831,0
0.002351086,0
0.002887776,0
0.183576715,0
0.001151109,0
0.033447131,0
0.002346328,0
0.185077166,0
0.519944134,0
0.123706464,0
0.311489926,0
0.006880976,0
0.261682719,0
0.468542901,0
0.003777552,0
0.002491454,0
0.004542097,0
0.455545276,0
0.348187344,0
0.003923918,0
0.002880713,0
0.001297116,0
0.008588945,0
0.470684513,0
0.34466843,0
0.001171159,0
0.008017497,0
0.008050952,0
0.002061403,0
0.004864751,0
0.042152589,0
0.005858145,0
0.477429617,0
0.003124218,0
0.006435847,0
0.003614319,0
0.00359394,0
0.290876561,0
0.002914052,0
0.006989253,0
0.478561723,0
0.014274274,0
0.012965604,0
0.377735607,0
0.009455202,0
0.017103076,0
0.025690958,0
0.002820453,0
0.00328669,0
0.32890265,0
0.006765838,0
0.013117193,0
0.018584532,0
0.209079851,0
0.006780446,0
0.3034749,0
0.480199466,0
0.007376862,0
0,0
0.451726726,0
0.003576068,0
0.020419318,0
0.004734755,0
0.381203492,0
0.019009587,0
0.008718864,0
0.01271211,0
0.002432241,0
0.37659481,0
0.404159081,0
0.000637481,0
0,0
0.000595398,0
0.016548433,0
0.440076356,0
0.022307218,0
0,0
0.00982165,0
0.000239299,0
0.250416571,0
0.577164943,0
0.017123524,0
0.026462119,0
0.411398357,0
0.005982527,0
0.3018585,0
0.401619859,0
0.011469513,0
0.010677393,0
0.000383486,0
0.001138738,0
0.27104389,0
0.426800287,0
0.588817099,0
0.014499259,0
0.007482526,0
0.598545397,0
0.011749622,0
0.010731562,0
0.003900863,0
0.025459545,0
0.028648682,0
0.064454644,0
0.324496327,0
0.021121548,0
0.270201767,0
0.591026046,0
0.616310226,0
0.002734845,0
0.031315857,0
0.006415804,0
0.000495251,0
0.235447566,0
0.01032749,0
0.005559711,0
0.003890401,0
0.009457247,0
0.004258058,0
0.032802942,0
0.026355125,0
0.02843942,0
0.01537433,0
0.454128334,0
0.291737415,0
0.008309584,0
0.004763176,0
0.001043603,0
0.009176136,0
0.013367897,0
0.007003984,0
0.231246312,0
0.000539967,0
0.009104743,0
0.262334723,0
0.016038787,0
0.345496642,0
0.013252789,0
0.0020701,0
0.020066174,0
0.011349563,0
0.29225559,0
0.011402737,0
0.005787976,0
0.010665909,0
0.014269846,0
0.001832082,0
0.021641793,0
0.000878443,0
0.000276486,0
0.004433791,0
0.019330211,0
0.026218542,0
0.007907727,0
0.047102597,0
0.001913231,0
0.021986747,0
0.350467112,0
0.005344209,0
0.023032716,0
0.368971203,0
0.009215095,0
0.183603917,0
0.27576303,0
0.327880533,0
0.030593952,0
0.009622667,0
0.010272822,0
0.005848131,0
0.001025509,0
0.268751343,0
0.008313143,0
0.010032499,0
0.030026321,0
0.386620517,0
0.005255643,0
0.033705407,0
0.019120363,0
0.000433451,0
0.002940467,0
0.006201234,0
0.038598038,0
0.223802531,0
0.005235765,0
0.005868905,0
0.470168883,0
0.273345781,0
0.010453247,0
0.006003809,0
0.019463796,0
0,0
0.049605162,0
0.001033993,0
0.004396855,0
0.493594097,0
0.002116435,0
0.423761568,0
0.018291835,0
0.029623203,0
0.004659718,0
0.014734708,0
0.006669489,0
0.002023013,0
0.011150867,0
0.06028656,0
0.004350951,0
0.243944197,0
0.002873231,0
0.028837374,0
0.003373753,0
0.007909455,0
0.003326212,0
0.048711097,0
0.462842871,0
0.005847411,0
0.101757954,0
0.400897807,0
0.028445677,0
0.001522575,0
0.0111741,0
0.012091767,0
0.000707787,0
0.432028345,0
0.015298913,0
0.018976161,0
0.012867312,0
0.024368309,0
0.351530599,0
0.01349357,0
0.008862046,0
0.000237102,0
0.007061478,0
0.001770529,0
0.437040083,0
0.00315384,0
0.006131204,0
0.360489502,0
0.005390937,0
0.001097019,0
0.001685135,0
0.025435914,0
0,0
0.276951698,0
0.31793542,0
0.002205701,0
0.315134112,0
0.004879094,0
0.006646833,0
0.465829166,0
0.00606853,0
0.005798934,0
0.318194125,0
0.363981681,0
0.174993846,0
0.019363829,0
0.390769389,0
0.01261319,0
0.007962048,0
0.001209378,0
0.002416783,0
0.512450813,0
0.001906696,0
0.023119964,0
0.184335535,0
0.443474704,0
0.182243071,0
0.012117596,0
0.01428064,0
0.010222361,0
0.24664007,0
0.006577586,0
0.009387162,0
0.263735323,0
0.439110559,0
0.010664205,0
0.007738925,0
0.120195552,0
0.041505627,0
0.476936394,0
0.005464644,0
0.009050399,0
0.004937564,0
0,0
0.011522712,0
0.017928837,0
0.00328152,0
0.007714602,0
0.237343181,0
0.004095536,0
0.002036234,0
0.010268129,0
0.364193716,0
0.011209868,0
0.261757,0
0.003470305,0
0.427299692,0
0.00202451,0
0.003325162,0
0.002374998,0
0.010226191,0
0.446446081,0
0.43315628,0
0.550698011,0
0.003049211,0
0.420583427,0
0.029751834,0
0.354454625,0
0.002941288,0
0.007744511,0
0.002039392,0
0.507500503,0
0.005406093,0
0.343427171,0
0.006792679,0
0.002291709,0
0.009319153,0
0.017173127,0
0.008101065,0
0.013445738,0
0.385198414,0
0.0097351,0
0.000245665,0
0.471024634,0
0.002215232,0
0.00115247,0
0.003787713,0
0.010419351,0
0.010912015,0
0.565694445,0
0.015213649,0
0.472698023,0
0.008262042,0
0.00463525,0
0.370941288,0
0.004935442,0
0.010171274,0
0.022010387,0
0.010119191,0
0.01422644,0
0.500734379,0
0.390771925,0
0.017415358,0
0.004021585,0
0.002128283,0
0.005510285,0
0.025407685,0
0.002885164,0
0.030395435,0
0.004236092,0
0.001544079,0
0.005103898,0
0.008213926,0
0.004967947,0
0.03215097,0
0.016176257,0
0.003425802,0
0.043393625,0
0.261497043,0
0.001877556,0
0.021391013,0
0.002460077,0
0.003722937,0
0.002995735,0
0.006426266,0
0.004342071,0
0.468576495,0
0.482854613,0
0.00447196,0
0.001094571,0
0.365672904,0
0.176772095,0
0.042497345,0
0.000765143,0
0.002493722,0
0.29795789,0
0.000467232,0
0.034365518,0
0.007779974,0
0.005525469,0
0.012073782,0
0.023927165,0
0.011502871,0
0.247496789,0
0.00158462,0
0.009337326,0
0.00557701,0
0.001185004,0
0.211544403,0
0.002529608,0
0.010527642,0
0.00264016,0
0.034901247,0
0.269786474,0
0.419665096,0
0.012624917,0
0.009783175,0
0.016326866,0
0.042772556,0
0.063471476,0
0.010721908,0
0.287161799,0
0.004966094,0
0.192446218,0
0.031257135,0
0.339268788,0
0,0
0.014316407,0
0.017517765,0
0.013546118,0
0.014659141,0
0.003129882,0
0.442169901,0
0.003550961,0
0.287921334,0
0.486528925,0
0.08936563,0
0.003767438,0
0.000763529,0
0.001379505,0
0.483979252,0
0.171828478,0
0.01223166,0
0.004159644,0
0.330451271,0
0.05881521,0
0.032895369,0
0.008465162,0
0.008325652,0
0.004838488,0
0.067307645,0
0.005460584,0
0.040500204,0
0.428442176,0
0.010277297,0
0.003643758,0
0.012741249,0
0.036285962,0
0.001216306,0
0.003083833,0
0.002045136,0
0.021308737,0
0.029082594,0
0.002511501,0
0.005224485,0
0.001216236,0
0.000667741,0
0.36274237,0
0.031898656,0
0.004373657,0
0.310015382,0
0.003438781,0
0.270304109,0
0.379752174,0
0.335125632,0
0.006305415,0
0.010649144,0
0.000150365,0
0.00731419,0
0.021218926,0
0.015698227,0
0,0
0.002866971,0
0.018312733,0
0.053600915,0
0.228547326,0
0.008644392,0
0.312526271,0
0.407773317,0
0.00499611,0
0.285886072,0
0.016027218,0
0.471775886,0
0.006822024,0
0.028309433,0
0.020996883,0
0.011683284,0
0.203417113,0
0.278310423,0
0,0
0.009752022,0
0.000836641,0
0.000535043,0
0.007724009,0
0.0059577,0
0.02689267,0
0.58153827,0
0.001224516,0
0.279664112,0
0.01202587,0
0.007907099,0
0.434448736,0
0.083085493,0
0.277718976,0
0.304861538,0
0.416383163,0
0.00470939,0
0.009765072,0
0.003946338,0
0.001179025,0
0.000827121,0
0.033378979,0
0,0
0.022783271,0
0.448624278,0
0.009242367,0
0.010799701,0
0.010862207,0
0.400666879,0
0.007455912,0
0.002317113,0
0.002759762,0
0.002582332,0
0.003459579,0
0.003626353,0
0.005398891,0
0.004875666,0
0,0
0.001294935,0
0.002842126,0
0.01488124,0
0,0
0.452558223,0
0.017184135,0
0.358113345,0
0.005586674,0
0.014865487,0
0.201895634,0
0.008669257,0
0.012573603,0
0.027618618,0
0.006615747,0
0.012619208,0
0.000930705,0
0.005621936,0
0.003691989,0
0.285902492,0
0.004089654,0
0.432269779,0
0.468318084,0
0.002711146,0
0.264850302,0
0.006513436,0
0.003496099,0
0.012805195,0
0.011887222,0
0.003229252,0
0.000759501,0
0.006190932,0
0.412453267,0
0.005685067,0
0.443744201,0
0.016291394,0
0.009913423,0
0.010870086,0
0.008153521,0
0.000249736,0
0.009407666,0
0.007464508,0
0,0
0.493127013,0
0.023277822,0
0.332576649,0
0.013413958,0
0.0055392,0
0.009311837,0
0.033372606,0
0.238123634,0
0.331847433,0
0.001759546,0
0.45522602,0
0.290223041,0
0.013020898,0
0.354321477,0
0.008644026,0
0.468084474,0
0.008969649,0
0.138267259,0
0.008175773,0
0.395809703,0
0.273933394,0
0.003310388,0
0.601390932,0
0.103875804,0
0.077570609,0
0.003233955,0
0.283514236,0
0.054795561,0
0.037259882,0
0.037745842,0
0.258743912,0
0.27071845,0
0.025956126,0
0.085740705,0
0.037415705,0
0.010429153,0
0.020154814,0
0.095292609,0
0.012956602,0
0.007986042,0
0.038071288,0
0.036406363,0
0.015995162,0
0.009696495,0
0.019947964,0
0.000522225,0
0.405092202,0
0.018910553,0
0.011321504,0
0.004546082,0
0.004704883,0
0.045643391,0
0.004125892,0
0.007064081,0
0.007917818,0
0.294444103,0
0.021625493,0
0.003170595,0
0.004926237,0
0.029131914,0
0.021824975,0
0.236472703,0
0.006778894,0
0.390707375,0
0.008034817,0
0.007553623,0
0.248839468,0
0.022369884,0
0.025810233,0
0.484538728,0
0.197450604,0
0.350642507,0
0.009102333,0
0.004740449,0
0.019524016,0
0.27118212,0
0.000681071,0
0.015785296,0
0.352778017,0
0.030708466,0
0.012892799,0
0.009218266,0
0.001926331,0
0.293755629,0
0.005918776,0
0.022118261,0
0.051044748,0
0.093440804,0
0.001599982,0
0.048984892,0
0.011401266,0
0.360586462,0
0.097109637,0
0.335606382,0
0.044159471,0
0.02439808,0
0.506066313,0
0.298529435,0
0.038465045,0
0.251472555,0
0.143858064,0
0.017136558,0
0.006591739,0
0.001009699,0
0.471078546,0
0.028096515,0
0.002072087,0
0.003765202,0
0.460077334,0
0.005075825,0
0.015067812,0
0.024023325,0
0.006577285,0
0.033949731,0
0.002602945,0
0.407682892,0
0.011282277,0
0.04688967,0
0.41856393,0
0.02260208,0
0.275762286,0
0.485040707,0
0.000960578,0
0.028500133,0
0.011237101,0
0.453611401,0
0.005764011,0
0.028251965,0
0.008503663,0
0.000859022,0
0.004149133,0
0.520295317,0
0.385615129,0
0.001040623,0
0.432421435,0
0.004329063,0
0.047658206,0
0,0
0.026366745,0
0.35057868,0
0.001283762,0
0.011203561,0
0.33498408,0
0.015873234,0
0.085041846,0
0.307923162,0
0,0
0.003498004,0
0.586927566,0
0.016575805,0
0.009107027,0
0.029988713,0
0.007079357,0
0.020014449,0
0.00362282,0
0.004109378,0
0.003012968,0
0,0
0.031626102,0
0.341206808,0
0.004209411,0
0.552171372,0
0.001510792,0
0.012529482,0
0.299041773,0
0.048360153,0
0.468705832,0
0.035924079,0
0.043252283,0
0.002615479,0
0.032482769,0
0.004422817,0
0.441788361,0
0.256299017,0
0.031993369,0
0.03094598,0
0.028351393,0
0.028930055,0
0.048172121,0
0.015509296,0
0,0
0.002948139,0
0.425686114,0
0.010649238,0
0.00441409,0
0.003458766,0
0.002323494,0
0.000638904,0
0,0
0.022414013,0
0.000705717,0
0.049512391,0
0.004977823,0
0,0
0.004614085,0
0.021426827,0
0.000765504,0
0,0
0.002459752,0
0.028965677,0
0.003908653,0
0.051342785,0
0.270505215,0
0.005611648,0
0.004419382,0
0.002383331,0
0.142471387,0
0.014762433,0
0.013448411,0
0.00306086,0
0.253180706,0
0.011249356,0
0.000219691,0
0.1891557,0
0.12476683,0
0.019052866,0
0.00164381,0
0.01518924,0
0.301485632,0
0.006450691,0
0.004086435,0
0.001885374,0
0.018015476,0
0.010708008,0
0.001591396,0
0.003839316,0
0.421007166,0
0.018910046,0
0.002486133,0
0.131286599,0
0.49366901,0
0.002304617,0
0.016525572,0
0.002561995,0
0.312784715,0
0.021246408,0
0.021986223,0
0.001057466,0
0.008826499,0
0.044799213,0
0.03844997,0
0.010967775,0
0.0055945,0
0.003095099,0
0.002803573,0
0.001862018,0
0.00185068,0
0.000445857,0
0.000972886,0
0.002212132,0
0.002440213,0
0,0
0.021951883,0
0.307471043,0
0.009787448,0
0.002803518,0
0.004617804,0
0.002330048,0
0.026651338,0
0.009825063,0
0.018001597,0
0.016730323,0
0.185057762,0
0.012450349,0
0.005131413,0
0.137705545,0
0.023783713,0
0.01627242,0
0.085362074,0
0.004307959,0
0.006269273,0
0.177855032,0
0.003744542,0
0.003945326,0
0.006567579,0
0.008881285,0
0.033682883,0
0.032899056,0
0.002898039,0
0.232682791,0
0.011306646,0
0.225959517,0
0.009924486,0
0.005806207,0
0.014786975,0
0.01412538,0
0.001087782,0
0.011188645,0
0.002578319,0
0.002004866,0
0.011425927,0
0.017977451,0
0.161823537,0
0.00341174,0
0.008929292,0
0.114573278,0
0.355047433,0
0.000694912,0
0.000599806,0
0.012119016,0
0.28936913,0
0.004729284,0
0.126194674,0
0.008339711,0
0.002612324,0
0.026396483,0
0.008272638,0
0.000915361,0
0.011207047,0
0.004562332,0
0.008252189,0
0.110746515,0
0.003481164,0
0.001589364,0
0.000806461,0
0.215874375,0
0.008777352,0
0.000291766,0
0.026686832,0
0.058958905,0
0.016206126,0
0.165468053,0
0.029695001,0
0.115293265,0
0.005394908,0
0.002467467,0
0.035381484,0
0.19010639,0
0.005981081,0
0.308854024,0
0.00259524,0
0.025534976,0
0.256021997,0
0.174999841,0
0.031772057,0
0.005245189,0
0.005333346,0
0.007947217,0
0.05585106,0
0.014265971,0
0.006625137,0
0,0
0.00367212,0
0.003038961,0
0.001747709,0
0.031079517,0
0.00178101,0
0.004354342,0
0.003669187,0
0.033858312,0
0,0
0.010185619,0
0.041881085,0
0.003754196,0
0.003341584,0
0.007651311,0
0.016054682,0
0.008282297,0
0.0017542,0
0.026412129,0
0.019844043,0
0.005145417,0
0.005992705,0
0.001332638,0
0.159196251,0
0.018151784,0
0.003971452,0
0.219905884,0
0.006934666,0
0.019130224,0
0.006138073,0
0.006206722,0
0.024269886,0
0.022109227,0
0.006508162,0
0.039234705,0
0.020535407,0
0.029352823,0
0.041183806,0
0.008707394,0
0.000484006,0
0.080388338,0
0.260547342,0
0.050007048,0
0,0
0.011846628,0
0.000271888,0
0.032367192,0
0.012459722,0
0.007758094,0
0.010443675,0
0.007554132,0
0.167334617,0
0.004600887,0
0.014173704,0
0.003134796,0
0.019512921,0
0.006355138,0
0.005788765,0
0.004149035,0
0.013396431,0
0.043398933,0
0.009824569,0
0.007267328,0
0.023814478,0
0.005957805,0
0.025529612,0
0.009688262,0
0.018585115,0
0.001576656,0
0.155872658,0
0.308010995,0
0.001672676,0
0.001955566,0
0.000717935,0
0.001196901,0
0.006865034,0
0.008344606,0
0.008373578,0
0.00673638,0
0.00124888,0
0.004804901,0
0.00582022,0
0.064851964,0
0.005014447,0
0.023840687,0
0.440215507,0
0.010978684,0
0.000213551,0
0.413138347,0
0.001726134,0
0.212634279,0
0.016103834,0
0.175600156,0
0.027217482,0
0.001627456,0
0.0077018,0
0.256639625,0
0.002224379,0
0.424196009,0
0.00724607,0
0.001266573,0
0.131408243,0
0.005396492,0
0.328740284,0
0.0059639,0
0.325476731,0
0.006818435,0
0.007040218,0
0.001604951,0
0.000856822,0
0.00760978,0
0.302394803,0
0.009685015,0
0.006514162,0
0.037574056,0
0.144736882,0
0.021657197,0
0.008082547,0
0.409390067,0
0.002617017,0
0.00733506,0
0.000254862,0
0.010586911,0
0.017309113,0
0.006515838,0
0.003310262,0
0.025472135,0
0.000370217,0
0.12829109,0
0.005517894,0
0.033030965,0
0.003753447,0
0.246035656,0
0.00661903,0
0.013912566,0
0.30243404,0
0.269685034,0
0.005573239,0
0.428294196,0
0.000600483,0
0.767412056,0
0.001056983,0
0.29360826,0
0.000639092,0
0.001384704,0
0.005841171,0
0.292897231,0
0.34544051,0
0.00270993,0
0.0039177,0
0.085944226,0
0.002962628,0
0.008791224,0
0.194843388,0
0.002094915,0
0.197763209,0
0.295759636,0
0.184817343,0
0.015516496,0
0.032910174,0
0.00517976,0
0.004748982,0
0.016229959,0
0.008047256,0
0.008432354,0
0.382183065,0
0.005439588,0
0.453593161,0
0.016392734,0
0.008862234,0
8.13E-05,0
0.224641664,0
0.001354613,0
0.0114129,0
0.004342832,0
0.010874937,0
0.003201406,0
0.414077931,0
0.000775126,0
0.473682529,0
0.004276928,0
0.025831679,0
0.003442407,0
0.025183455,0
0.270889522,0
0.035790986,0
0,0
0.036152182,0
0.001419239,0
0.008725125,0
0.001077876,0
0.003707778,0
0.098940308,0
0.017339067,0
0.429093436,0
0.487084772,0
0.017159373,0
0.252429226,0
0.009347935,0
0.002692105,0
0.006821696,0
0.002349843,0
0.040780633,0
0.004975635,0
0.0156286,0
0.002061563,0
0.041772268,0
0.007209173,0
0.00110754,0
0.01043634,0
0.009092608,0
0.002430687,0
0.00827151,0
0.023698877,0
0.018700641,0
0.006912445,0
0.000557764,0
0.310244611,0
0.002596337,0
0.012121351,0
0.006598164,0
0.002391727,0
