stroke_width,target_class
19.58419287,1
12.17289841,1
15.08618017,1
35.22782991,1
21.96463593,1
43.16669579,1
26.58253628,1
23.01503377,1
25.9616248,1
20.35256537,1
46.60105232,1
22.6437179,1
12.63163774,1
21.84032967,1
11.86378544,1
21.93289114,1
30.95367703,1
21.02588672,1
13.18713678,1
18.96646618,1
43.97339134,1
38.01315562,1
24.55407996,1
23.61392009,1
20.40921762,1
43.41658669,1
33.42541046,1
33.37293598,1
24.56587766,1
13.81656428,1
25.9326894,1
32.08429081,1
42.01207407,1
13.53235132,1
22.2854652,1
20.55782301,1
31.92732803,1
40.01249805,1
21.650862,1
34.50048869,1
48.54894438,1
38.47076812,1
39.01281841,1
36.00664658,1
15.65549442,1
18.20397372,1
19.30606611,1
20.30493536,1
10.37889346,1
43.23300025,1
26.56527927,1
41.09072203,1
30.52094134,1
31.50322925,1
31.90611227,1
11.42723264,1
15.33976657,1
20.16004129,1
25.98143168,1
27.73084925,1
25.63014581,1
24.29781553,1
26.51892173,1
17.38458013,1
23.46746192,1
29.85022076,1
39.26488414,1
16.57375442,1
34.05877273,1
19.88118991,1
24.86989647,1
20.1443157,1
21.44875986,1
25.92582404,1
34.865637,1
31.27782837,1
39.05425181,1
12.49389161,1
51.4003891,1
52.2309532,1
14.88295773,1
16.99192419,1
21.05581816,1
50.32891813,1
31.88640177,1
33.581203,1
32.38413042,1
41.60975906,1
35.9559495,1
14.61163398,1
29.95449294,1
70.21518064,1
24.66474044,1
25.39715585,1
23.30971443,1
16.84332912,1
33.53229178,1
17.97812889,1
10.81278485,1
8.837901197,1
49.3266891,1
10.24127692,1
56.47450444,1
41.59326869,1
34.27388938,1
59.53990259,1
21.59385467,1
19.78987993,1
42.30569321,1
22.21701863,1
16.60717612,1
15.77929861,1
23.28684424,1
43.8834271,1
16.58606721,1
20.92912469,1
31.64865031,1
31.03122772,1
24.1957384,1
15.54514315,1
13.97117224,1
24.61249695,1
37.17907989,1
21.43230517,1
16.84961125,1
24.6380872,1
14.99156067,1
54.58937626,1
13.28444378,1
20.41134678,1
35.10144971,1
13.92771043,1
35.84689666,1
19.1388138,1
6.851751999,1
25.91666266,1
13.00263124,1
18.78701494,1
16.82637587,1
23.59327664,1
22.28990115,1
28.01642,1
54.85111884,1
17.78926041,1
41.06090145,1
18.20132429,1
17.49285568,1
28.01785145,1
23.79636234,1
11.26381987,1
41.34929664,1
20.00786584,1
20.36055293,1
16.17813197,1
33.27037922,1
34.54597787,1
60.350903,1
35.58644067,1
31.11322125,1
24.59924194,1
49.98917809,1
30.90005599,1
32.69556545,1
27.16199064,1
27.93316219,1
38.04390146,1
41.72043761,1
29.35655496,1
54.94640292,1
27.91495512,1
21.32899229,1
37.47776292,1
35.80039482,1
20.23574379,1
60.84694197,1
25.70049537,1
28.85001748,1
29.95469331,1
27.0090672,1
17.02775638,1
59.67683196,1
36.52982455,1
28.99497252,1
27.12627006,1
35.02609402,1
42.56308408,1
49.24803907,1
53.37537303,1
24.87720767,1
40.13879132,1
33.13608305,1
28.42534081,1
14.65164124,1
10.26388683,1
25.8374027,1
67.70049972,1
30.00239362,1
31.53173404,1
14.87885406,1
19.08908097,1
16.13030341,1
19.26689765,1
9.231960568,1
10.90234322,1
10.82036504,1
24.60648791,1
35.90396354,1
19.17002457,1
26.40075756,1
36.68787266,1
14.58346253,1
28.76640211,1
35.99273758,1
25,1
34.25366393,1
28.23118843,1
38.25150479,1
38.12104038,1
19.73431838,1
21.72249058,1
23.77438925,1
9.629632981,1
27.89265136,1
26.5023042,1
33.40259231,1
11.83196233,1
44.72135955,1
13.35921573,1
17.11827242,1
12.37063101,1
21.03108542,1
33.96594402,1
19.77328379,1
15.73956715,1
37.33394465,1
15.01554725,1
21.4376286,1
35.35533906,1
13.25651888,1
30.80700153,1
22.2053621,1
31.31098884,1
19.70474832,1
21.05412971,1
17.24409665,1
14.57538697,1
15.48848886,1
28.96801767,1
30.10436994,1
11.5547117,1
29.92591743,1
21.29972901,1
21.29236114,1
17.20507946,1
15.71594383,1
36.34556369,1
13.16115287,1
27.40437762,1
34.37431351,1
12.89562624,1
25.67484504,1
36.05551275,1
15.74926511,1
32.93648728,1
33.38656529,1
24.25308863,1
16.7732867,1
15.81896385,1
35.12073503,1
10.58986416,1
36.81664977,1
14.21221258,1
15.15865616,1
21.84032967,1
14.70350705,1
13.6722492,1
18.6737773,1
25.95255448,1
29.83286778,1
19.24300344,1
19.31320792,1
15.21493274,1
21.77061163,1
20.23248068,1
21.82309733,1
15.89230953,1
21.18856766,1
21.58703314,1
18.48393473,1
21.73910893,1
60,1
11.98596526,1
29.63742533,1
22.51706962,1
22.82893521,1
12.43492224,1
23.77645646,1
24.21103479,1
21.1376066,1
25.83108681,1
30.23243292,1
34.77564468,1
30.83238099,1
21.35323817,1
23.8823401,1
26.2974607,1
28.04726112,1
18.06916802,1
26.48843333,1
26.13248777,1
20.91656118,1
31.48142628,1
41.23105626,1
29.86760014,1
41.671101,1
57.67847458,1
56.85068161,1
28.11778816,1
25.0356339,1
44.04442252,1
30.77269761,1
25.35429553,1
40.1614042,1
23.95007922,1
49.24428901,1
21.74431307,1
85.28774824,1
39.76052528,1
23.97248472,1
33.05609735,1
34.76048397,1
50.99019514,1
30.56604817,1
12.29093717,1
48.54104348,1
21.53093707,1
48.91829923,1
61.45261363,1
94.5409964,1
40.96552655,1
50.69178278,1
70.22819946,1
38.71756493,1
55.65475947,1
37.83517949,1
28.28427125,1
30.2654919,1
39.68375921,1
17.77589534,1
27.34174838,1
26.39584861,1
24.08066063,1
51.2445119,1
17.59140248,1
35.00949784,1
16.2010019,1
17.9649859,1
38.06171672,1
14.13900748,1
19.27288712,1
31.12373413,1
22.18161811,1
44.26932169,1
43.58394777,1
30.79600891,1
28.07356799,1
39.43249582,1
20.21466433,1
39.35733731,1
17.54495386,1
24.08318916,1
34.46991938,1
30.59386246,1
22.26095039,1
20.21585303,1
17.92365966,1
30.37975196,1
31.63987397,1
20.17176899,1
29.57301241,1
54.26226841,1
23.85372088,1
21.32131906,1
27.20604086,1
41.44221947,1
54.38897132,1
23.15092401,1
31.66403662,1
42.53892325,1
36.20878221,1
21.94378488,1
32.19467815,1
34.74142107,1
64.13267498,1
25.74295399,1
36.21777097,1
33.42568526,1
18.20714357,1
27.34043709,1
33.9705755,1
18.82244263,1
30.13286681,1
24.04164775,1
34.08878017,1
36.40054945,1
21.01165935,1
11.21584263,1
22.65835468,1
34.04487286,1
27.54087871,1
25.02172887,1
24.41948301,1
25.51084838,1
49.09175083,1
42.11355944,1
23.43229605,1
31.37471322,1
18.30112185,1
15.52675432,1
40.37795261,1
19.72863102,1
31.30495168,1
13.71236328,1
41.52639505,1
31.06446604,1
29.26441504,1
55.47071299,1
43.95910399,1
23.26422998,1
24.41311123,1
19.22593096,1
25.90350559,1
39.92492956,1
40.23413081,1
31.27441244,1
30.10836297,1
19.10031994,1
43.47371528,1
36.19315426,1
21.24032204,1
27.81316506,1
34.74559532,1
27.51363298,1
18.38477631,1
14.75497582,1
21.24148003,1
36.8345068,1
33.43843507,1
29.0020253,1
23.90582694,1
27,1
26.07680962,1
49.26834052,1
48.45777797,1
16.55320022,1
22.6722654,1
13.65346865,1
36.12478374,1
26.88434324,1
34.67736858,1
59.53990259,1
20.26804496,1
42.81596742,1
39.13560439,1
37.32684776,1
36.35160757,1
59.28628568,1
45.50474504,1
25.04357447,1
48.38388161,1
53.80518415,1
31.43697374,1
31.40063694,1
39.24073325,1
30.53983767,1
26.44372875,1
24.01051253,1
21.1192486,1
52.69292171,1
33.41970357,1
30.6757233,1
47.91230382,1
27.73521355,1
27.91110444,1
32.61203247,1
61.36764806,1
34.57836435,1
40.31455253,1
47.4491698,1
29.54462105,1
12.77800648,1
32.41461927,1
41.84012984,1
15.9241365,1
30.60232807,1
29.80895565,1
37.77379791,1
30.8058436,1
48.04667755,1
31.08171988,1
28.38314555,1
21.95224313,1
20.75634636,1
18.0823189,1
36.12142239,1
19.31320792,1
31.22123159,1
19.86127568,1
17.0507264,1
23.0176947,1
46.95742753,1
27.88673685,1
16.40806401,1
31.25699922,1
19.43251264,1
11.30731739,1
39.22294005,1
18.70909439,1
52.15361924,1
18.47523123,1
20.51746225,1
14.38315171,1
50.6359556,1
23.34523506,1
32.64965543,1
32.24903099,1
24.7549719,1
16.18039657,1
28.14011451,1
22.82542442,1
36.09240173,1
12.6533939,1
18.39334251,1
36.1489724,1
13.47193203,1
30.79245452,1
24.91902863,1
14.72376009,1
21.01916547,1
29.69283628,1
36.22703348,1
14.25844358,1
25.02996409,1
21.21320344,1
25.07155866,1
17.88455008,1
24.91424476,1
14.4288663,1
34.6908172,1
16.56214975,1
50.08201739,1
49.95485947,1
25.96150997,1
57.50231269,1
10.60575376,1
46.5188134,1
14.3692357,1
39.44616585,1
16.89542605,1
25.5849037,1
59.68249325,1
28.73143653,1
26.20708309,1
54.23098745,1
58.30951895,1
11.52841407,1
33.95474071,1
23.35098547,1
28.63564213,1
11.96616925,1
45.8187983,1
14.17332004,1
21.27522846,1
20.17922581,1
18.12034264,1
19.91581775,1
17.56458019,1
29.06888371,1
26.58973784,1
18.50595228,1
19.67448909,1
30.59411708,1
44.6677334,1
55.21775077,1
27.12248725,1
42.84492016,1
11.39259194,1
26.64742764,1
29.35943002,1
10.48251723,1
43.18564576,1
19.60443347,1
26.07680962,1
19.61325832,1
27.20059786,1
32.24903099,1
27.14002669,1
13.46807035,1
20.76781139,1
22.11119199,1
31.20094863,1
12.91352673,1
17.93020272,1
19.6882361,1
14.62388709,1
22.51530134,1
42.04759208,1
31.14513399,1
34.36568055,1
20.81437029,1
13.0966915,1
16.81211921,1
13.16820239,1
22.59387107,1
9.802682339,1
18.69777958,1
26.84646193,1
41.66527103,1
14.07505399,1
12.8334085,1
15.2154378,1
47.8355301,1
32.74445196,1
30.21886203,1
26.30589288,1
30.3924909,1
40.73461147,1
19.11469502,1
21.07967577,1
30.66754239,1
19.46661566,1
60.23604324,1
32.09412126,1
22.29114142,1
32.12758196,1
38.69567652,1
40.44749683,1
38.94333564,1
31.29575035,1
27.83849013,1
23.05372823,1
36.80709341,1
19.11895062,1
35.17632731,1
37.76066996,1
18.52495306,1
29.89399065,1
25.1497367,1
33.11792859,1
21.64504383,1
24.75860992,1
20.30612387,1
47.26520919,1
34.82241016,1
36.80750251,1
38.588714,1
18.6615689,1
42.32891002,1
25.94008847,1
21.60541889,1
35.06368127,1
50.71453266,1
40.27933847,1
20.40027725,1
28.24594761,1
57.09926334,1
36.82858732,1
60.02670671,1
52.11251748,1
27.24881814,1
42.51282893,1
49.95702898,1
32.79503668,1
24.93508052,1
31.02769257,1
22.77051826,1
69.91081196,1
21.14185005,1
46.22128293,1
25.75824297,1
35.16136513,1
32.15030997,1
40.11221855,1
38.34279235,1
48.06898906,1
45.18226085,1
47.42267305,1
16.09736463,1
45.10044568,1
34.14253466,1
29.67743084,1
27.06509548,1
36.19346532,1
38.27677448,1
26.21068037,1
53.36665626,1
27.20092228,1
27.79318492,1
52.7025682,1
44.38798002,1
85.70584474,1
32.17669179,1
28.45611742,1
23.23534084,1
53.38192675,1
27.32301475,1
24.0208243,1
21.40892248,1
24.39650783,1
24.45947872,1
16.11982051,1
43.93176527,1
27.7957249,1
22.06490854,1
33.30165161,1
25.2048911,1
39.11521443,1
21.24060316,1
35.92595712,1
22.31820976,1
28.42621658,1
34.11601611,1
23.97476686,1
38.82915701,1
37.21558813,1
30.19513317,1
29.91420472,1
28.66094558,1
15.73449532,1
17.21994292,1
54.71355311,1
20.40154821,1
22.57916899,1
15.66186872,1
32.89581808,1
55.94640292,1
24.52860593,1
30.49620918,1
16.34968865,1
21.09569642,1
17.26996214,1
32.42394803,1
44.52817374,1
38.79703181,1
14.1228021,1
29.61235241,1
20.1858207,1
31.38470965,1
19.08211813,1
23.49493982,1
22.60048545,1
40.01115033,1
25.4702867,1
33.00244539,1
17.52843507,1
28.24885185,1
21.80293392,1
27.02699679,1
15.72865019,1
42.72001873,1
22.18552645,1
30.74397175,1
28.28427125,1
8.399670074,1
24.68490381,1
49.16299421,1
18.80921037,1
30.8739284,1
25.57749395,1
19.28282526,1
33.18607567,1
33.87710146,1
14.14201384,1
22.47577527,1
29.72519075,1
14.89579946,1
34.02050463,1
19.22403344,1
25.94562398,1
17.08894942,1
39.75201999,1
20.20961297,1
25.26870963,1
10.65934741,1
17.67715677,1
23.67571558,1
17.38977081,1
38.23670052,1
70.25667228,1
15.71491737,1
29.15259181,1
26.74651727,1
25.79550235,1
26.21708245,1
28.64972269,1
39.96248241,1
20.20143622,1
49.4234192,1
50.53703123,1
26.13092015,1
39.74174826,1
22.19680634,1
37.48332963,1
14.86873885,1
34.87214097,1
58.82176468,1
22.49309008,1
16.48393216,1
20.49154826,1
19.46461673,1
54.22499137,1
26.31290262,1
16.8376403,1
29.56868298,1
30.92333053,1
17.87092948,1
15.08893245,1
24.26466111,1
15.30702596,1
40.31394344,1
24.20087713,1
17.00454944,1
19.326149,1
52.46903849,1
35.00675552,1
20.80980224,1
30.60878872,1
21.38594353,1
53.07541804,1
25.05027466,1
39.76042354,1
36.15366867,1
66.24260845,1
14.00323846,1
19.89340279,1
21.85188269,1
60.08327554,1
32.28117525,1
17.08800749,1
38.33966745,1
21.8578699,1
25.7503876,1
18.2265256,1
28.02507939,1
28.68486331,1
25.04552002,1
23.56401771,1
24.76597038,1
15.31783705,1
34.54300132,1
25.6180336,1
28.53943276,1
34.6931366,1
24.42273188,1
26.72618331,1
12.20332166,1
33.06816613,1
18.86334952,1
14.62225671,1
29.32986713,1
18.46048808,1
34.03211493,1
20.52115128,1
18.68502779,1
15.69177103,1
24.46604237,1
58.42088668,1
26.19890402,1
30.14962686,1
29.55126821,1
18.97797648,1
25.73820229,1
19.90645932,1
55.36244214,1
28.50100414,1
22.00886673,1
42.75535172,1
36.916088,1
11.91965067,1
25.7660749,1
44.15640064,1
43.90090681,1
51.07837116,1
12.72498537,1
25.45821623,1
19.38600782,1
32.66681055,1
24.29191792,1
29.86371473,1
29.79806922,1
22.24393229,1
22.45259107,1
37.85170457,1
44.70557953,1
25.74821605,1
14.52768317,1
74.40885293,1
17.46393276,1
20.9577132,1
17.86816865,1
33.24173156,1
10.68749806,1
29.89011318,1
24.33105012,1
60.29925373,1
40.71854614,1
25.25193137,1
35.71549361,1
28.41966555,1
11.12998489,1
33.19050608,1
12.46456949,1
40.31128874,1
42.54409477,1
10.15406448,1
33.01514804,1
34.89162204,1
21.9334812,1
50.35871325,1
20.60461153,1
21.47922044,1
25.90739551,1
50.35662169,1
34.16968611,1
22.23097887,1
88.5663593,1
34.47565189,1
43.56604182,1
18.44685998,1
64.48908814,1
22.34770155,1
57.31491952,1
42.13876978,1
12.88022425,1
45.11676472,1
24.69033276,1
50.6359556,1
26.93192954,1
17.12442331,1
86.82296416,1
15.94595239,1
67.54257916,1
19.41352119,1
46.68330762,1
17.91435831,1
16.19960287,1
33.83355652,1
49.39635614,1
45.57015935,1
11.96803662,1
23.73256602,1
70.82554985,1
34.87367225,1
16.80420754,1
40.85006292,1
58.90189879,1
22.4640611,1
40.42229764,1
16.35160254,1
12.66990094,1
18.86365728,1
8.295926222,1
17.73627483,1
30.12791287,1
31.25699922,1
25.01611785,1
41.60802229,1
35.84451073,1
21.06915971,1
23.33256495,1
56.61271942,1
54.69628654,1
23.07781822,1
18.78180416,1
35.0395411,1
33.72185859,1
18.698069,1
23.1223427,1
31.77801607,1
30.59175232,1
11.82666193,1
59.48108943,1
10.43735455,1
20.13804161,1
25.47737813,1
35.84689666,1
33.99242986,1
33.78533338,1
32.77162871,1
35.92370333,1
35.27764845,1
17.2112676,1
25.62226548,1
26.59956635,1
47.51077907,1
49.60045556,1
28.77269595,1
16.59800375,1
47.83926229,1
29.62055167,1
35.90808556,1
22.58883882,1
0.868517092,1
35.03568588,1
23.08380295,1
14.34696022,1
34.83594035,1
29.18721012,1
16.99877428,1
53.85577165,1
17.85241044,1
24.03598489,1
29.93825846,1
17.27423256,1
38.83984894,1
45.26748472,1
19.20326047,1
59.1063603,1
35.42700042,1
14.63921754,1
60.68643884,1
62.00793601,1
19.94998005,1
24.86401645,1
32.66817172,1
42.65419134,1
31.45812176,1
26.57879696,1
83.19855768,1
26.42506725,1
36.31801785,1
17.40213635,1
39.70262612,1
39.43775526,1
28.80445267,1
24.84787845,1
13.30082216,1
33.74320626,1
13.21038274,1
26.12444226,1
28.09696435,1
18.963521,1
17.73376122,1
26.79180374,1
31.31088954,1
28.5792275,1
44.79659154,1
29.70664532,1
38.20624807,1
14.70027731,1
44.48866763,1
25.25277335,1
25.17935662,1
17.74609655,1
20.75544868,1
27.89265136,1
47.79889754,1
16.66483776,1
33.83350567,1
51.99909638,1
42.62261896,1
14.34786518,1
34.16294222,1
39.81983839,1
54.23468898,1
87.98753944,1
28.63183942,1
11.34596334,1
33.0976993,1
38.41862591,1
11.70501183,1
33.56656498,1
42.43599345,1
77.74385615,1
13.60425511,1
40.09482763,1
21.72486495,1
33.7248763,1
49.64876635,1
28.42819723,1
66.30639862,1
29.11754032,1
24.70992026,1
37.7181595,1
54.62600113,1
29.49342677,1
51.41984053,1
13.03920887,1
12.56101648,1
20.86501774,1
45.25247063,1
28.79425484,1
32.51538098,1
27.48766209,1
31.85358857,1
17.81362427,1
29.83286778,1
16.73506084,1
45.26251805,1
37.49196493,1
7.244937486,1
28.44061679,1
63.73434515,1
48.81198059,1
37.21558813,1
40.25217883,1
35.65524289,1
28.0169382,1
13.54315708,1
33.56274913,1
30.71282205,1
34.55080893,1
29.04175515,1
16.71589245,1
23.58987963,1
12.88496596,1
18.71480108,1
28.70889262,1
15.02656878,1
28.91466961,1
39.23572326,1
20.78038527,1
22.33345314,1
18.30568237,1
34.59674775,1
28.71751359,1
19.30904844,1
38.61901733,1
46.13675144,1
13.60826953,1
28.53098337,1
38.98748129,1
30.01454652,1
36.44913637,1
23.1593488,1
33.13861854,1
23.52706127,1
23.1296436,1
40.31168732,1
64.19501538,1
15.91230575,1
29.12708247,1
19.88734834,1
23.72272866,1
25.54389312,1
39.50245706,1
45.31004304,1
21.26329571,1
45.58673767,1
19.16723138,1
22.12089983,1
23.50250299,1
22.81483107,1
27.16615541,1
21.65248614,1
29.24532535,1
27.49629586,1
28.0675311,1
18.60582468,1
11.82480246,1
28.94286694,1
9.13078354,1
42.89008687,1
25.92884901,1
36.24123895,1
24.72267259,1
18.66420724,1
17.10764934,1
55.20242669,1
62.25122792,1
27.5652974,1
28.2212651,1
24.60167407,1
50.48762225,1
17.83749055,1
23.14167909,1
12.17456963,1
32.53354362,1
14.51419968,1
38.04422144,1
17.37246924,1
40.44404405,1
55.36244214,1
49.7604976,1
14.79720295,1
25.89564455,1
20.43770304,1
28.45608749,1
20.21098428,1
28.96653479,1
26.47640459,1
28.1665568,1
38.11823711,1
35.82606936,1
33.01566529,1
34.23079426,1
59.7811941,1
19.7749428,1
28.04163537,1
10.52296765,1
44.52516522,1
45.04442252,1
13.07020479,1
23.60181935,1
35.67895109,1
36.38470233,1
58.52349955,1
43.73260318,1
18.69455402,1
43.84509302,1
31.01937053,1
35.09762608,1
34.95267191,1
29.10715108,1
41.09226385,1
30.04455034,1
21.92459692,1
23.7863268,1
30.42952542,1
41.55377147,1
29.53938237,1
25.47529585,1
30.44445857,1
38.68380409,1
23.33241399,1
31.3423748,1
43.22429243,1
28.69681748,1
19.18574701,1
21.99267995,1
47.07263136,1
34.91853259,1
52.47973276,1
28.11511005,1
43.21774142,1
33.04290893,1
61.29437168,1
50.93132631,1
31.63248189,1
33.17261957,1
46.76527281,1
32.62600565,1
55.79307451,1
52.46903849,1
59.22837158,1
32.44042793,1
48.7954916,1
23.34523506,1
27.5366312,1
35.77708764,1
42.73634236,1
25.98029522,1
23.89021557,1
26.72395665,1
37.10795063,1
24.31301356,1
23.96820217,1
18.33733063,1
41.63801121,1
36.93698374,1
17.4659723,1
45.91325366,1
33.00957066,1
39.50477605,1
32.95111688,1
28.45979434,1
31.51503146,1
36.5212201,1
84.00127043,1
29.5440475,1
35.73766277,1
30.48189552,1
66.06814664,1
39.2729585,1
33.42819834,1
54.10464735,1
38.18201446,1
29.22636358,1
35.01722821,1
79.40403012,1
37.81491678,1
61.8980529,1
72.26708511,1
49.02043973,1
56.63607133,1
72.20322086,1
30.62616849,1
25.49571067,1
54.80987634,1
32.20034165,1
41.11727761,1
37.6171599,1
17.77860641,1
81.93932109,1
42.19907552,1
28.4124775,1
43.14689408,1
44.50121256,1
57.8885048,1
48.76474136,1
64.88451279,1
68.25286796,1
26.53254452,1
70.76810606,1
85.02776826,1
16.87825724,1
26.93420785,1
27.23791268,1
38.26875402,1
50.8118874,1
43.10689374,1
27.16615541,1
33.64299484,1
41.80521623,1
36.37858009,1
40.23633878,1
38.97484032,1
14.46126148,1
53.47075089,1
76.00008281,1
35.44491997,1
37.11003731,1
39.13177667,1
37.55041212,1
49.6549025,1
44.83517838,1
26.58081877,1
34.91304906,1
53.20420549,1
52.16436652,1
56.26658059,1
47.7744918,1
47.96286863,1
24.47063449,1
33.87976932,1
30.0192441,1
36.16697524,1
34.86064008,1
51.02362373,1
50.72313184,1
21.33645439,1
34.36568055,1
29.36330266,1
48.46684052,1
22.41034063,1
33.58448561,1
34.23605106,1
44.45615763,1
29.70887797,1
36.22014308,1
56.795391,1
40.90937818,1
35.00878463,1
46.32103496,1
36.0758564,1
46.89698391,1
32.84531006,1
36.95361246,1
16.31619708,1
41.35443058,1
22.10725049,1
35.04751933,1
22.26589781,1
28.75138417,1
61.84124662,1
32.16322009,1
21.17725291,1
35.60898763,1
23.44030785,1
25.70992026,1
17.16652299,1
23.14793273,1
21.84032967,1
19.13771146,1
71.72254211,1
33.76333661,1
42.52367508,1
43.34881735,1
42.75511665,1
31.64988493,1
19.95324962,1
46.09772229,1
32.77590471,1
43.20597063,1
74.6860094,1
48.12472529,1
67.08120189,1
49.13999018,1
38.97992049,1
24.03444185,1
24.18677324,1
36.54498825,1
40.31396374,1
33.84430919,1
33.6382286,1
41.5724115,1
35.67610498,1
72.32423255,1
14.80633983,1
29.98994012,1
54.08326913,1
35.03717449,1
35.30659588,1
33.23704997,1
33.23090233,1
29.70752091,1
46.8389725,1
47.52810984,1
33.7302842,1
31.64261295,1
51.32641183,1
18.44329826,1
47.09564736,1
14.72176844,1
42.50042518,1
54.89681829,1
51.46672282,1
47.06239443,1
68.52619072,1
44.91377402,1
53.94652356,1
35.57514374,1
25.07002736,1
47.33453316,1
34.84689666,1
46.12290447,1
45.22590678,1
38.3751491,1
30.99703907,1
36.5229654,1
44.65170629,1
47.95060914,1
37.39683657,1
23.09916807,1
26.05538058,1
25.44792167,1
29.95702848,1
29.6239406,1
0,1
58.41958652,1
49.82997385,1
42.35365614,1
61.02405369,1
28.63073427,1
31.503968,1
0.207106781,1
49.08261647,1
36.6561667,1
32.02851724,1
32.54157388,1
49.75053406,1
73.5772466,1
34.48866104,1
59.09405459,1
31.45309062,1
40.52583341,1
53.03702434,1
29.05975608,1
41.61443509,1
58.15164381,1
55.19472167,1
42.89953897,1
29.61120811,1
53.33205665,1
34.83982083,1
30.19757535,1
39.62456087,1
56.45115041,1
38.69071361,1
32.98475694,1
54.2866155,1
53.69724849,1
44.08858311,1
27.56844686,1
26.77058327,1
31.47793962,1
51.27759555,1
60.0687014,1
50.83221281,1
53.35174165,1
113.9098761,1
81.85434904,1
34.36829416,1
48.09406777,1
34.72599496,1
44.2802401,1
30.83036612,1
25.68118237,1
50.40237703,1
33.27844696,1
19.59155837,1
20.47091055,1
27.47372951,1
66.06814664,1
39.72124623,1
32.17110299,1
54.01579498,1
69.82101022,1
25.6499723,1
55.97320788,1
68.03233049,1
35.07665925,1
34.57523168,1
36.51549066,1
49.90492495,1
40.11234224,1
45.37007575,1
42.57933771,1
34.15994557,1
19.74765726,1
51.92424149,1
22.52700833,1
20.22374842,1
24.83740848,1
34.86618031,1
39.56165799,1
17.47224432,1
38.94052216,1
12.65806526,1
52.50454508,1
60.70187655,1
43.42042017,1
38.43555933,1
37.98922995,1
38.21016581,1
44.91679217,1
29.96865001,1
34.1180071,1
33.61547263,1
25.40075756,1
24.48419901,1
37.46630548,1
49.1672127,1
31.53111247,1
27.44934336,1
22.98640147,1
31.07464371,1
24.48819176,1
24.87555014,1
60.45253298,1
32.90669476,1
31.29890156,1
24.6221445,1
35.96994078,1
42.96102739,1
37.48899272,1
37.08690338,1
28.16209786,1
25.60207411,1
41.31656027,1
15.41148484,1
42.55858092,1
15.1904363,1
18.08543334,1
36.71393934,1
37.17167623,1
25.04249102,1
33.12305439,1
29.01723626,1
53.80127131,1
27.22056966,1
56.30275304,1
35.50474047,1
16.68465731,1
37.73726618,1
31.95309062,1
14.15164371,1
29.38998998,1
18.21867571,1
45.69047012,1
43.33781745,1
39.99262302,1
27.76112983,1
15.74895335,1
30.86391456,1
27.02228569,1
50.80354318,1
33.89907136,1
37.36905105,1
25.3179778,1
32.03202475,1
8.739074458,1
13.81838428,1
45.4096547,1
32.19699328,1
25.07615949,1
37.3497309,1
17.2626765,1
16.63520767,1
8.41540375,1
8.863126241,1
5.373231663,1
39.12995757,1
26.80877608,1
35.85072468,1
37.30155035,1
32.13664983,1
29.83286778,1
18.8508227,1
10.54586095,1
16.19044549,1
34.64866988,1
32.2091213,1
57.07622195,1
28.58461455,1
41.39633693,1
32.9887874,1
37.98386145,1
54.23098745,1
52.02413487,1
39.0050814,1
14.44375971,1
22.71085687,1
10.53345861,1
34.55963246,1
26.12013021,1
35.6931366,1
62.63175308,1
20.10676302,1
20.40665629,1
23.09906622,1
44.63892866,1
37.33370918,1
18.10352547,1
52.75027968,1
35.90485421,1
58.07350691,1
43.28972164,1
30.21142674,1
38.24677193,1
42.44997055,1
22.16661061,1
34.72558639,1
32.55219632,1
11.37467267,1
46.74793183,1
37.11823711,1
51.70428907,1
39.42230101,1
59.29951208,1
23.57911143,1
32.06243908,1
37.49632509,1
26.57066051,1
35.47887142,1
41.04193507,1
31.36536703,1
28.01176075,1
40.31776638,1
80.66883174,1
25.88591731,1
32.71840321,1
31.43669557,1
26.83778845,1
42.57689184,1
36.74870907,1
27.48138291,1
33.49158215,1
30.36506272,1
54.40812552,1
53.25410782,1
60,1
48.76439151,1
29.6245155,1
20.9079675,1
9.684078293,1
23.93348343,1
20.43684476,1
23.91284806,1
32.72725375,1
9.890580439,1
17.25313339,1
35.13264874,1
49.71350834,1
23.5642694,1
43.88543761,1
18.50966098,1
36.97405425,1
20.67156576,1
14.81588698,1
18.90024983,1
27.22318528,1
18.70048536,1
29.72186175,1
33.80667318,1
28.38732701,1
37.08013052,1
29.13305107,1
33.89087847,1
23.3645565,1
23.8914904,1
59.87393774,1
23.57006673,1
33.4791196,1
28.75208776,1
27.89265136,1
30.7565849,1
35.30967236,1
36.88659554,1
37.0685359,1
17.12144151,1
32.04133017,1
48.87739764,1
25.7595305,1
44.10215414,1
15.26568766,1
22.71422283,1
41.0487515,1
31.09709452,1
33.24154028,1
34.59802078,1
28.79033764,1
26.88204042,1
20.40638659,1
31.33453992,1
12.67166387,1
23.89965266,1
17.8760111,1
36.34108758,1
31.50093978,1
30.10462719,1
16.92907458,1
27.19789092,1
24.69953623,1
33.12728114,1
48.0848223,1
39.38945288,1
35.47282329,1
34.05877273,1
34.53797507,1
17.16638008,1
23.18945435,1
19.68058316,1
19.38731739,1
38.01338719,1
33.59860569,1
30.73300738,1
34.84309969,1
49.31297143,1
55.91257663,1
33.96491602,1
51.2249939,1
27.97889578,1
29.10822275,1
21.10653542,1
24.34214355,1
42.74711502,1
26.32487063,1
34.11725615,1
26.67887575,1
42.70521558,1
36.61866536,1
