stroke_width,target_class
90.24965374,1
17.68904667,1
26,1
14.67943,1
19.43360889,1
19.66204148,1
16.37845499,1
15.05727654,1
6.010888798,1
21.34466875,1
8.370727336,1
18.35218184,1
20.21625123,1
27.45906044,1
19.62998213,1
49.16299421,1
24.36255452,1
13.16335447,1
37.37230204,1
11.56609927,1
12.70619183,1
38.50657781,1
13.16172387,1
17.84928299,1
12.84189683,1
34.66172532,1
17.63206268,1
31.82106286,1
23.92291815,1
15.46322535,1
13.92337368,1
10.09902755,1
11.28712787,1
21.60757136,1
13.80515512,1
28.73985454,1
21.6035565,1
12.0456422,1
7.462954458,1
18.31447406,1
10.03814491,1
36.68787266,1
20.26546136,1
28.03863382,1
28.42475848,1
50.45755326,1
8.178580443,1
36.68696244,1
19.2939394,1
34.61653524,1
17.4642492,1
14.53315919,1
16.28188792,1
18.50954907,1
15.13274595,1
21.83985398,1
16.78580019,1
34.64470001,1
11.9210417,1
9.311906485,1
13.66126248,1
7.809406801,1
30.32678017,1
20.80323632,1
45.33446562,1
19.57177549,1
7.467121369,1
20.50793378,1
14.09560483,1
11.44460664,1
9.726590686,1
15.67339308,1
27.07475805,1
10.96150047,1
13.48799436,1
40.49773876,1
12.21653254,1
18.02775638,1
11.48153055,1
16.26688324,1
16.4924225,1
16.68126576,1
18.02990241,1
33.24154028,1
26.00344248,1
23.40939982,1
60.17800561,1
19.33375948,1
14.15493944,1
21.52027539,1
10.54769807,1
10.05546922,1
20.89135066,1
12.21328333,1
20.24845673,1
15.251327,1
7.136949852,1
20.20374593,1
23.34523506,1
43.23168961,1
11.13253937,1
15.51995638,1
13.89577044,1
11.82830535,1
7.709466438,1
9.571090135,1
17.69180601,1
10.99351226,1
10.71541606,1
6.773276732,1
12.45988523,1
15.7646657,1
15.22981113,1
19.23899051,1
30.59411708,1
37.93116216,1
17.89881891,1
11.01784118,1
38.05644181,1
43.55885804,1
15.21154658,1
20.94628332,1
58.61543424,1
23.53720459,1
28.30944796,1
32.99074903,1
31.984845,1
45.73693817,1
42.08687999,1
46.22465282,1
46.81879964,1
15.32358545,1
59.09807828,1
25.17375558,1
43.59705006,1
34.46532785,1
25.3273841,1
47.25099401,1
29.1705089,1
76.17522648,1
45.93224176,1
31.15289864,1
43.45524437,1
44.66571044,1
72.04882787,1
22.02952706,1
47.62307886,1
44.01198316,1
82.63437579,1
21.63330765,1
30.60346428,1
84.71717653,1
17.91018935,1
19.14579037,1
56.68032442,1
11.84595189,1
14.67941999,1
60.92462878,1
16.80745026,1
24.02228702,1
46.12175333,1
33.24154028,1
44.88805987,1
28.60069929,1
16.1093761,1
48.79763624,1
21.40298427,1
22.42195725,1
36.65234536,1
23.48970922,1
13.31057793,1
40.23105626,1
48.26322669,1
49.36433173,1
21.09322174,1
29.70810544,1
22.07603451,1
12.47031547,1
60.05429545,1
22.08209972,1
31.87024662,1
49.43893125,1
20.14164392,1
15.88074387,1
40.2932581,1
85.93838067,1
22.8800962,1
23.25597267,1
78.58930952,1
43.81226654,1
12.53048675,1
49.78546202,1
58.36411855,1
89.94442729,1
51.67697073,1
35.09521113,1
14.73400059,1
62.19794211,1
81.1951225,1
40.19558951,1
25.39814956,1
54.04559527,1
25.96048813,1
26.49903094,1
20.38964472,1
79.25774826,1
60.19806253,1
15.5358431,1
55.33310543,1
42.31160999,1
16.00796995,1
24.21460201,1
35.32667813,1
60.52224331,1
37.33816728,1
41.77330033,1
20,1
40.05708597,1
31.2245992,1
57.77204739,1
45.70878383,1
62.3858792,1
18.22408273,1
43.62893241,1
25.01004439,1
21.54065923,1
33.30051711,1
60.18435611,1
35.23188812,1
34.06900622,1
63.93165262,1
38.81048293,1
45.57299495,1
29.15818377,1
50.48652539,1
49.71014585,1
47.31773353,1
48.3249265,1
30.54536197,1
29.93088487,1
32.37275881,1
34.71517289,1
16.1580008,1
13.83002393,1
44.57600363,1
19.77054982,1
23.70653918,1
34.4818793,1
43.06531494,1
16.2051256,1
85.72630868,1
12.96706047,1
34.0147027,1
44.2649794,1
30.85620033,1
28.38929057,1
26.74881814,1
10.91058525,1
10.5936626,1
40.80931594,1
29.72747299,1
38.97672036,1
48.00107033,1
64.98660394,1
19.42013043,1
30.29037871,1
22.68977517,1
29.27431262,1
29.74858625,1
21.72410493,1
29.61418579,1
37.10122484,1
58.6786841,1
20.5138483,1
53.78036698,1
18.29570352,1
34.09510606,1
26.58622845,1
53.00840785,1
40.36264001,1
37.69639584,1
30.03587779,1
54.14440896,1
5.347222219,1
49.58829368,1
62.36986452,1
38.75019696,1
48.77530764,1
26.07452171,1
30.25769271,1
11.30168796,1
23.07146725,1
45.00178811,1
84.47514259,1
50.43729706,1
22.66186678,1
71.14281854,1
57.98275606,1
28.31960452,1
41.3630697,1
29.19984201,1
18.48890303,1
34.88863144,1
35.00927477,1
10.88758375,1
47.36048817,1
48.57156233,1
40.83971701,1
22.83507256,1
36.70266991,1
18.30146312,1
47.28087683,1
34.78529267,1
44.62087481,1
42.2876682,1
45.41876803,1
42.56963249,1
41.94432718,1
49.47726751,1
29.46166854,1
56.84098198,1
34.94291665,1
38.18376618,1
27.19499318,1
28.41612277,1
23.96919818,1
22.20360331,1
34.05877273,1
36.42165553,1
53.22162152,1
9.850158587,1
17.59837662,1
25.04624227,1
35.15999238,1
18.40999799,1
31.81874059,1
31.04491753,1
26.83760266,1
40.78971141,1
18.17820013,1
24.35523142,1
15.28658,1
60.03350478,1
10.41776742,1
48.49302371,1
17.45643896,1
23.11724277,1
23.32380758,1
96.46962543,1
30.93210548,1
28.61369691,1
25.30614554,1
39.13774287,1
17.2546459,1
52.49761899,1
102.5524256,1
17.94039549,1
39.98528237,1
11.1643171,1
22.61268039,1
27.72130899,1
69.35416354,1
49.64876635,1
10.60168034,1
13.37017297,1
42.71838921,1
18.63468836,1
19.8488578,1
31.49484934,1
54.4558192,1
27.65863337,1
38.94868419,1
32.11726509,1
34.69895843,1
44.41986493,1
31.01139285,1
21.817509,1
37.67151836,1
33.28420101,1
23.20923789,1
31.03343793,1
34.45599402,1
22.05862138,1
28.84797534,1
23.1035976,1
25.2596145,1
23.75398631,1
14.98565098,1
40.79215611,1
36.67424164,1
65.2439609,1
10.93653053,1
24.21764327,1
27.76637778,1
16.88041191,1
11.91126145,1
22.28214154,1
18.68154169,1
15.95625578,1
45.09905062,1
23.50670563,1
23.56517466,1
16.12552106,1
16.82310423,1
31.00132984,1
36.58747,1
20,1
12.68339332,1
17.61634511,1
21.33926375,1
62.22539674,1
37.41874542,1
32.35445852,1
25.70992026,1
9.64801784,1
29.04093151,1
32.29514894,1
25.49509757,1
59.40695324,1
29.88435887,1
38.1657992,1
46.17177303,1
19.02774442,1
34.23448554,1
33.10972168,1
37.98065529,1
15.28353695,1
18.9973748,1
49.53592169,1
25.47224984,1
33.54101966,1
20.68760978,1
27.29068382,1
19.50935982,1
22.08161621,1
31.54114767,1
24.83133187,1
35.29256285,1
9.729030495,1
44.40720662,1
46.26191398,1
29.42787794,1
22.51452711,1
27.63249852,1
40.80441153,1
37,1
19.3030133,1
49.64876635,1
31.96872831,1
18.07064579,1
78.54934755,1
29.93377906,1
14.53442036,1
23.4029966,1
39.86736105,1
20.75963201,1
16.1245155,1
18.42248512,1
26.46526862,1
24.41812434,1
20.4308552,1
22.82542442,1
65.61080993,1
24.98912264,1
29.26320869,1
28.54121555,1
15.17536905,1
25.08667021,1
82.40379138,1
27.20544117,1
29.1228045,1
39.51270706,1
18.57971681,1
25.3179778,1
12.75027098,1
32.62530519,1
21.15894765,1
15.50763027,1
14.25837591,1
16.49868307,1
48.42352564,1
10.11421669,1
11.19417344,1
7.848032644,1
16.18340246,1
9.706502147,1
10.2944556,1
11.89478806,1
16.15549442,1
10.38158635,1
15.08156364,1
7.313312702,1
22.00949845,1
7.008562508,1
6.810524875,1
29.34947466,1
20.59749394,1
13.85627349,1
20.22792206,1
7.775888214,1
5.800702619,1
31.41489416,1
11.79902442,1
29.15475947,1
5.92317965,1
11.50873495,1
12.26808174,1
20.13303857,1
21.38700154,1
22.22157489,1
13.38561717,1
25.58625233,1
9.550853267,1
16.05446136,1
23.28936705,1
48.38721971,1
15.08785461,1
11.17782946,1
19.87807113,1
32.32686626,1
17.22133732,1
24.64479633,1
8.938447022,1
16.78138015,1
9.590813705,1
19.21126376,1
16.16418586,1
9.139384236,1
37.1756951,1
16.69592812,1
15.85311439,1
16.72710168,1
14.59927445,1
21.32731865,1
12.35530796,1
11.96072694,1
11.31200353,1
14.29055199,1
24.29388513,1
8.429797752,1
20.33619844,1
18.9770803,1
27.35561564,1
6.965000069,1
8.264484425,1
9.335335402,1
44.22936073,1
16.18120289,1
12.02649594,1
13.87971652,1
6.537801219,1
35.98119058,1
10.7027854,1
22.20924193,1
12.65972379,1
25.23490913,1
20.63506521,1
35.18738524,1
16.30204368,1
24.66102404,1
13.31081324,1
24.39863412,1
8.171794056,1
32.20520595,1
9.981247473,1
9.281887754,1
14.39692545,1
38.55961341,1
24.08318916,1
10.09261123,1
11.25992163,1
13.42428775,1
10.1181808,1
0,1
8.033895465,1
6.372123986,1
11.84588223,1
16.41707756,1
22.49686757,1
6.09046436,1
12.6213393,1
24.62565836,1
27.78947969,1
13.96246613,1
8.25176919,1
10.78658517,1
9.283944209,1
30.54100138,1
8.394576734,1
42.27723179,1
14.59679277,1
13.93236134,1
9.507565895,1
7.54520892,1
8.021758983,1
20.06934263,1
15.91556617,1
13.97309658,1
6.368033989,1
19.16778664,1
18.45831054,1
12.24043301,1
7.279144851,1
23.02908301,1
14.95733769,1
17.6562757,1
10.48867454,1
7.293772496,1
13.45133839,1
11.20703959,1
8.148832835,1
46.84550049,1
20.25669492,1
5.413784988,1
9.384746915,1
15.29705854,1
7.976389517,1
9.479669665,1
21.1862727,1
10.9318978,1
8.041505166,1
11.50516653,1
19.79985057,1
13.08854369,1
8.573743127,1
6.405449797,1
24.57894909,1
8.94427191,1
13.84319473,1
25.66860073,1
16.80225839,1
16.72811612,1
20.46664163,1
12.0932707,1
20.16022558,1
14.69736184,1
26.40087427,1
7.422911211,1
26.53015491,1
8.88467471,1
24.41482841,1
7.961481417,1
8.083186752,1
9.635099189,1
7.0335716,1
22.28744176,1
13.48513214,1
19.38002632,1
10.55033128,1
29.38447263,1
7.826336958,1
33.96275939,1
23.37783068,1
13.47004172,1
11.30890643,1
7.681093462,1
6.100838776,1
16.07329912,1
10.4051009,1
14.94938516,1
15.17426574,1
48.37354649,1
9.264122883,1
14.06660935,1
15.58009111,1
25.01768625,1
6.964055978,1
18.44147262,1
6.486169792,1
48.50773134,1
43.08563227,1
8.186899285,1
9.43562985,1
5.577753608,1
21.59880329,1
7.167309437,1
13.59391989,1
19.9844474,1
28.7027127,1
32.53762311,1
12.09421548,1
8.092986218,1
26.64444015,1
5.231153445,1
14.27190547,1
9.282472152,1
7.566078693,1
17.14972189,1
7.656409633,1
9.708420288,1
13.87468782,1
24.89642343,1
59.57704312,1
30.17709543,1
32.67430405,1
23.44256277,1
28.35992476,1
17.2345727,1
11.84468369,1
16.6720696,1
48.37354649,1
33.46379033,1
24.20711964,1
11.82458649,1
10.49178966,1
13.83693264,1
13.4544832,1
41.40048309,1
11.64344473,1
10.86010342,1
13.39194922,1
37.55778297,1
23.24437977,1
41.57534804,1
21.77219546,1
37.59732992,1
20.64715858,1
44.10286124,1
23.17309973,1
15.31951425,1
22.9401984,1
17.05747487,1
7.58856477,1
13.31960696,1
12.04090015,1
25.94242774,1
34.64066079,1
34.82591111,1
27.66955407,1
46.23851209,1
27.57655371,1
50.66236541,1
18.67637905,1
14.23477064,1
25.85636193,1
27.78074223,1
17.58491937,1
25.00006431,1
19.13084083,1
25.49509757,1
13.86558277,1
18.2514077,1
34.48596959,1
33.38392447,1
63.00457641,1
24.59338253,1
18.07917914,1
14.01290933,1
22.10983622,1
29.14793749,1
41.78780115,1
33.56225005,1
25.65552442,1
30.08793843,1
10.32768435,1
14.86361761,1
23.54413062,1
20.28083502,1
10.13432761,1
19.73039346,1
17.05676526,1
25.70037878,1
13.20005152,1
18.67364436,1
9.943836314,1
15.37786045,1
16.2072134,1
11.84759731,1
21.40093456,1
10.38423693,1
3.88024561,1
15.55117767,1
12.42392153,1
8.678499529,1
20.52083975,1
19.92491305,1
23.60103608,1
14.17548011,1
17.00698216,1
15.05527184,1
7.257076717,1
14.7908181,1
15.60135511,1
36.99871224,1
28.65123568,1
14.18136229,1
40,1
21.62667697,1
23.55312031,1
34.25536219,1
17.7447735,1
22.90595701,1
32.49488598,1
7.938321492,1
25.56337553,1
34.65724504,1
20.20366261,1
64.93843238,1
9.960607806,1
36.52860699,1
15.135707,1
32.984845,1
13.83553304,1
12.81352013,1
48.31403031,1
35.22782991,1
12.17941538,1
15.11716216,1
34.18775239,1
14.57950291,1
56.37762493,1
14.57216734,1
14.45416193,1
11.31607302,1
23.08905969,1
9.370931769,1
6.226484937,1
22.59482102,1
11.3426813,1
6.711723791,1
26.17250466,1
4.621675051,1
13.41640786,1
15.15811958,1
8.341581864,1
41.19465985,1
37.05329546,1
4.756112075,1
27.48145084,1
37.78714215,1
6.468279933,1
7.597909365,1
13.91154558,1
7.390187301,1
15.54407348,1
22.70183711,1
34.35117952,1
33.74554823,1
22.45727125,1
18.46596359,1
24.76651007,1
21.96278792,1
20.44440588,1
29.47075985,1
34.12192901,1
14.01430248,1
22.50784781,1
27.27139578,1
28.44172929,1
20.8770813,1
18.19242104,1
19.61870329,1
22.08257619,1
21.84212295,1
22.29939776,1
50.2047144,1
55.4020217,1
30.82944004,1
35.12092605,1
62.64982043,1
47.38143096,1
44.73367826,1
26.53951769,1
33.95155386,1
18.78870912,1
30.1299956,1
15.23264021,1
37.47764753,1
21.16376354,1
15.90718091,1
35.60574066,1
38.00224332,1
29.81766134,1
14.97773483,1
22.77741531,1
36.22607233,1
9.833071358,1
25.15284647,1
27.56088277,1
27.66649173,1
12.34668256,1
10.08273573,1
62.76941931,1
9.29352289,1
29.61437547,1
20.10708193,1
49.37405763,1
10.55566354,1
16.64545161,1
22.060017,1
28.68725149,1
37.1636192,1
17.72365186,1
14.57332728,1
25.64473814,1
34.82863843,1
23.81539181,1
33.44536263,1
31.63779865,1
11.43326666,1
17.67990169,1
18.63585101,1
21.34746206,1
15.62548365,1
29.31232726,1
58.26058838,1
15.39678461,1
22.5579237,1
34.99654996,1
46.09772229,1
27.61486395,1
29.44216112,1
21.99681242,1
17.22112209,1
69.04276232,1
23.65861158,1
33.97675547,1
26.44653435,1
26.06987722,1
24.48507185,1
18.51981139,1
26.66715257,1
24.6645112,1
31.10692113,1
17.71402643,1
7.248965356,1
23.71340488,1
22.48405578,1
10.60660172,1
22.25344471,1
9.656660952,1
14.73331258,1
54.45181356,1
19.30983276,1
21.9544984,1
14.1216124,1
14.38190201,1
32.90526648,1
14.013696,1
22.2442234,1
9.915042023,1
21.10998025,1
19.87041146,1
12.42110658,1
21.9544984,1
16.25122729,1
10.3470938,1
8.443649551,1
29.2486725,1
10.1188508,1
38.32753579,1
12.41723095,1
25.25037538,1
7.822313353,1
15.17984232,1
10.89656401,1
11.44745666,1
13.8897884,1
10.97558182,1
15.13413056,1
8.184130792,1
6.169510873,1
11.73435261,1
15.83961641,1
9.110902626,1
12.55154952,1
28.73213749,1
13.24769614,1
10.49857321,1
13.52591789,1
32.20399527,1
6.295368696,1
17.2321246,1
6.736327063,1
10.61810488,1
66.26812024,1
19.33734935,1
17.20569744,1
14.49995493,1
11.45522354,1
22.87644245,1
21.63773302,1
20.15732014,1
9.351471332,1
16.9497532,1
9.382630136,1
11.2694442,1
7.714704025,1
9.840008988,1
13.2077123,1
33.55197794,1
26.3951163,1
5.734917897,1
21.67977598,1
19.02862719,1
9.972307969,1
13.21058161,1
11.94919553,1
23.05227316,1
14.83749152,1
31.44151038,1
17.35079559,1
20.24845673,1
0,1
17.67080855,1
22.06155281,1
14.41502959,1
27.18815727,1
32.06008541,1
13.54056978,1
10.16462861,1
17.26440039,1
10.92919386,1
13.85934254,1
17.56458019,1
12.61007016,1
10.23653209,1
34.50105243,1
24.07334582,1
10.99349698,1
20.6394103,1
19.71834308,1
16.92690627,1
7.528266115,1
30.83234568,1
14.19033184,1
13.97046583,1
5.981170756,1
12.84939675,1
11.28724646,1
14.0638425,1
16.26726629,1
19.49848887,1
31.0720037,1
30.85620033,1
8.676168207,1
61.00806399,1
15.79242628,1
33.08321791,1
16.49404113,1
23.17377061,1
12.57535758,1
7.584774745,1
16.03965367,1
10.2194953,1
10.61093858,1
10.82371713,1
7.875860775,1
34.41562544,1
23.54881764,1
10.10772375,1
16.19839408,1
23.08679276,1
13.1258474,1
11.54345062,1
18.45735431,1
89.98004688,1
43.45616368,1
42.97161291,1
16.09441646,1
10.68218325,1
23.36168008,1
8.816387364,1
9.222703918,1
7.092082612,1
18.04561962,1
17.62675939,1
16.63411602,1
16.84131543,1
8.117988703,1
14.73780448,1
16.87504908,1
36.04604163,1
18.05354369,1
14.04339638,1
15.77003605,1
16.02246209,1
21.88464031,1
31.08591349,1
31.41615301,1
9.048776337,1
22.12574192,1
9.228843368,1
10.87075016,1
13.45422731,1
15.08350549,1
24.49908254,1
17.05716097,1
28.65322747,1
32.4224222,1
29.49593083,1
33.26004614,1
38.94089375,1
34.04996807,1
7.447579947,1
35.88932974,1
15.59503437,1
12.67207385,1
19.14344803,1
38.57898411,1
45.79301257,1
17.66692063,1
12.09418455,1
14.31430136,1
8.108348997,1
22.74494265,1
8.456347183,1
17.17876481,1
12.85833665,1
31.6080717,1
27.72389765,1
8.581457266,1
14.34668409,1
26.0715694,1
34.11591318,1
10.71331509,1
33.79410378,1
17.4666746,1
19.41648784,1
17.15048438,1
22.47220505,1
14.74857924,1
11.92309427,1
19.65533019,1
16.36913081,1
18.22546569,1
20.42910913,1
22.65305988,1
8.398810395,1
28.42044966,1
47.20398714,1
8.94427191,1
16.16632014,1
43.06830271,1
11.25451607,1
24.82879646,1
14.47893872,1
8.599876027,1
29.35591884,1
8.822854547,1
9.929300183,1
53.25986605,1
8.560487409,1
11.03112887,1
14.06778422,1
28.44292531,1
19.28627025,1
6.436541342,1
7.824553232,1
7.044726711,1
10.16622155,1
7.767516727,1
10.20461616,1
11.94611916,1
14.02048647,1
18.92778838,1
9.216717247,1
16.93523935,1
17.29041142,1
23.17050138,1
47.58582669,1
14.15971647,1
10.59016994,1
22.02147732,1
21.59694493,1
15.69352032,1
22.73180467,1
23.84784673,1
28.08219085,1
30.2654919,1
10.8161007,1
45.19006635,1
15.51257696,1
14.66433102,1
16.86868842,1
21.05490508,1
10.60181489,1
14.37339442,1
18.93410391,1
18.75190785,1
9.708972718,1
30.41381265,1
15.47472751,1
35.6277659,1
34.58917212,1
24.17928993,1
10.55593852,1
28.86033523,1
12.66123695,1
15.58881271,1
36.90117122,1
20.9803012,1
16.21496192,1
33.06055051,1
7.790124779,1
8.181955085,1
10.94182377,1
23.40957968,1
19.80838909,1
10.47454422,1
10.83972217,1
14.90402952,1
10.4084523,1
36.85953809,1
39.3192065,1
9.11446677,1
15.32792627,1
6.746818975,1
65.39602736,1
27.41465042,1
6.059883614,1
21.18002808,1
22.1106027,1
16.45197799,1
14.58923896,1
20.96930259,1
17.98936169,1
11.51559412,1
7.413910712,1
13.10568525,1
23.06492183,1
8.472605697,1
21.15822721,1
8.839927822,1
15.5241747,1
16.66403972,1
18.43110489,1
23.2433868,1
24.10336713,1
14.53444185,1
17.10298118,1
22.82542442,1
13.81518284,1
18.0368755,1
6.948985884,1
15.92633643,1
13.77970958,1
38.11823711,1
27.3986545,1
18.93785229,1
12.36478767,1
12.12221694,1
11.89372001,1
10.49764495,1
20.60554934,1
24.68693329,1
19.38462074,1
18.46332785,1
6.4752416,1
16.40121947,1
12.69678027,1
28.80634197,1
13.75877685,1
20.09844138,1
8.2071762,1
24.58485432,1
14.95216415,1
29.96699412,1
11.63824962,1
26.14148592,1
13.59831131,1
15.68324313,1
15.22222883,1
25.07977784,1
14.72997186,1
5.642904513,1
37.78556106,1
29.03265285,1
23.92720693,1
17.59505278,1
8.940507219,1
6.089951993,1
11.61605716,1
10.31375521,1
20.19962898,1
21.58703314,1
15.8449574,1
17.6953549,1
3.769886853,1
9.975375483,1
31.49655517,1
15.26433752,1
23.76972865,1
13.52646858,1
21.53780545,1
48.66210024,1
10.88093102,1
29.58783016,1
25.29822128,1
9.945458266,1
6.778271717,1
24.1008996,1
10.16076745,1
18.34121265,1
42.57346591,1
20.85472613,1
10.74629978,1
40.85339643,1
18.15616185,1
14.51135777,1
15.09779164,1
16.89759551,1
9.354255705,1
16.02371073,1
9.632464696,1
8.810305298,1
20.43055536,1
10.75842484,1
40.14263626,1
46.13327083,1
30.94306752,1
40.92131385,1
27.56851612,1
38.09813002,1
21.49897385,1
26.0917324,1
5.57350142,1
22.41427888,1
20.79707627,1
21.06035867,1
19.90209729,1
31.65104349,1
28.89916125,1
40.30352862,1
27.45051311,1
31.5803107,1
26.34674428,1
20.64124044,1
15.85729402,1
43.2496318,1
21.51936775,1
17.61692969,1
23.01364216,1
37.91483003,1
28.69001381,1
24.60966904,1
57.99576317,1
15.09690429,1
52.93140827,1
30.67086938,1
31.02014471,1
16.35036872,1
23.66555676,1
25.45586194,1
26.43565086,1
37.19802816,1
61.83282984,1
29.46877683,1
26.31598204,1
29.39506205,1
39.97275893,1
51.04977461,1
57.7754273,1
60.04819374,1
31.89386685,1
30.10721399,1
19.36053336,1
21.93599916,1
73.55525826,1
36.45165085,1
26.85464506,1
45.79301257,1
30.98210047,1
51.74900207,1
41.99693735,1
33.30832982,1
27.81850294,1
36.84117747,1
33.28683651,1
14.74154863,1
37.89077651,1
80.31917403,1
39.84827555,1
8.651824,1
25.02604596,1
30.40892169,1
38.47184716,1
65.25393505,1
64.2321582,1
41.09405558,1
45.16531338,1
28.85909939,1
36.06627858,1
44.0390396,1
39.7599052,1
36.36669225,1
59.03388857,1
26.61746967,1
15.31059615,1
27.70420067,1
60.39972718,1
32.51143113,1
40.51943316,1
78.26237921,1
97.03284883,1
41,1
39.5290492,1
43.18564576,1
16.01426542,1
11.25727418,1
22.59052578,1
26.92767479,1
10.52642844,1
16.81238494,1
32.20125907,1
7.964333638,1
13.88757246,1
17.78497166,1
39.06904636,1
8.007665213,1
19.72308292,1
8.827752526,1
32.40262759,1
8.377349602,1
16.37730628,1
28.37964841,1
22.8912544,1
20.86540734,1
7.484070668,1
16.50752805,1
7.849885588,1
18.24398889,1
10.28128102,1
8.424268259,1
9.589470947,1
21.90168924,1
8.234312296,1
13.12719335,1
12.57763531,1
24.71374343,1
9.675565135,1
33.24154028,1
15.7695008,1
30.01168985,1
10.85816078,1
19.6114233,1
19.65294113,1
34.46717385,1
32.88236609,1
29.15635803,1
15.37272831,1
34.81182349,1
38.02437575,1
9.819414542,1
31.03626911,1
32.09360903,1
33.30815857,1
33.89907136,1
17.20163818,1
39.5027085,1
65.35492171,1
34.14271583,1
59.15149943,1
20.75714737,1
33.43911074,1
51.88472543,1
20.64224354,1
25.38356227,1
20.89366829,1
16.45363366,1
28.01960506,1
35.74750151,1
33.06916277,1
19.37399767,1
51.55848462,1
40.44237976,1
24.87597354,1
30.00049151,1
23.88409541,1
41.72953565,1
23.58873609,1
42.55717373,1
53.88483015,1
47.99144133,1
21.66602836,1
30.64718584,1
80.32725673,1
60.78108074,1
29.51776592,1
24.0226583,1
115.1086443,1
55.07267925,1
22.36366064,1
31.12379048,1
15.73193207,1
68.36583062,1
30.94870558,1
12.13070773,1
24.93876788,1
63.9146585,1
16.5603568,1
10.76650298,1
22.22796729,1
7.532260684,1
32.98856988,1
55.43580424,1
18.46954973,1
18.04097739,1
26.36069668,1
48.37354649,1
29.91073751,1
35.41418301,1
27.83644059,1
34.79826621,1
39.01281841,1
19.06606163,1
57.17287014,1
48.32738791,1
17.80406207,1
39.3192065,1
24.40087575,1
51.90729339,1
59.85622492,1
60.03332408,1
32.16439373,1
37.70049166,1
42.0816352,1
32.10826882,1
35.23170019,1
38.54212789,1
22.09057312,1
9.164744923,1
20.97855338,1
51.66668089,1
11.01668475,1
44.87169241,1
41.14921089,1
16.23174081,1
49.52330789,1
37.2319004,1
10.462059,1
20.76425825,1
38.86724351,1
29.65830805,1
45.64064884,1
34.52658541,1
36.45046888,1
38.23735474,1
46.39344299,1
62.18149385,1
44.40770647,1
31.07411288,1
51.09574956,1
35.29923362,1
19.90835829,1
18.09694101,1
64.31801088,1
55.92342415,1
51.59010077,1
25.98693988,1
29.0868088,1
14.7306252,1
47.82595665,1
15.19877395,1
63.73883539,1
42.25019647,1
10.34533745,1
41.60080346,1
17.05501494,1
39.07654871,1
38.45883931,1
27.25387517,1
36.17962638,1
46.87216658,1
23.54020243,1
21.59031004,1
30.62527091,1
24.84967174,1
8.963382995,1
44.91476292,1
32.50555318,1
23.24394223,1
23.74469376,1
24.25502798,1
15.1663713,1
37.56159781,1
21.38780166,1
10.67291455,1
13.22952225,1
11.33726277,1
13.51179128,1
8.095127762,1
22.19573098,1
13.31653139,1
25.29822128,1
7.72053276,1
20.89594639,1
42.10866872,1
10.05798727,1
21.86889579,1
38.16409173,1
10.65198259,1
37.14130264,1
37.97289016,1
22.13524365,1
33.2033108,1
36.79955213,1
21.27328681,1
39.51967377,1
25.37636481,1
8,1
12.98645717,1
22.43575391,1
42.2114514,1
30.4492806,1
20.66660509,1
38.59171172,1
18.17878756,1
7.560669804,1
27.53481554,1
40.60788101,1
28.4457743,1
31.26453699,1
21.54065923,1
24.35159132,1
23.75429563,1
35.71306823,1
11.39945992,1
33.16590136,1
14.05175544,1
13.01378399,1
24.19595249,1
15.13567622,1
34.85130106,1
36.77193031,1
12.81106003,1
28.73192413,1
52.52450993,1
32.03055549,1
19.13563122,1
38.67446006,1
19.09071844,1
22.77169073,1
14.23060185,1
17.20785661,1
21.73372213,1
29.82063424,1
47.32565802,1
22.71600856,1
51.42082517,1
23.58325005,1
15.7346396,1
22.23186875,1
18.84572712,1
36.88296441,1
22.56102835,1
33.67659589,1
24.69457708,1
43.56604182,1
22.20360331,1
19.70816405,1
21.69402857,1
15.65781636,1
15.02116406,1
47.73985128,1
43.08542168,1
12.63672848,1
27.96429065,1
38.27669033,1
17.5143209,1
32.61218219,1
36.04759885,1
83.90421472,1
18.58528789,1
24.00032184,1
9.754116855,1
95.26202567,1
13.62292102,1
15.40469068,1
17.3887614,1
11.85992957,1
9.574912945,1
34.98286794,1
23.27846289,1
25.53840481,1
6.877938813,1
58.23968495,1
23.64425553,1
79.15806971,1
18.59034141,1
27.86173938,1
46.55425318,1
7.762087348,1
15.53786291,1
18.93453163,1
21.61747272,1
33.24372514,1
42.25747665,1
32.67157707,1
12.19546475,1
17.27762551,1
23.78714505,1
16.5851786,1
27.52952284,1
32.67050943,1
65.16243662,1
24.62006866,1
34.09885327,1
20.24188482,1
31.25699922,1
33.99537855,1
15.75909441,1
23.79051018,1
24.12985702,1
20.65439168,1
42.56604182,1
35.2236938,1
35.66278345,1
72.1734023,1
29.96843623,1
40.91662857,1
5.551511596,1
19.87248871,1
21.11305125,1
5.875594991,1
15.00309025,1
24.75520337,1
11.74159825,1
30.59505949,1
8.74878893,1
17.90745001,1
44.90877628,1
7.297190456,1
13.86310247,1
12.66038697,1
6.017573935,1
20.02629759,1
22.64527679,1
12.42485428,1
25.61249695,1
12.78309403,1
16.7084286,1
17.0777459,1
49.04079934,1
8.235427135,1
19.63560905,1
25.21018797,1
25.75753972,1
20.46902072,1
11.8488578,1
17.66833367,1
7.431335226,1
34.13209633,1
22.08113883,1
25.12364204,1
66.75327707,1
24.12539341,1
23.79645264,1
13.19322081,1
40.35893225,1
34.97553632,1
10.70586009,1
15.38621132,1
38.10317431,1
